symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
688820.SH,盛合晶微,1781247180000,2026-06-12,2026-06-12 14:53:00,155.95,156.13,155.94,155.98,3057,47683619.0
688820.SH,盛合晶微,1781247240000,2026-06-12,2026-06-12 14:54:00,156.1,156.37,155.98,156.37,1806,28209906.0
688820.SH,盛合晶微,1781247300000,2026-06-12,2026-06-12 14:55:00,156.37,156.43,156.3,156.4,2168,33900484.0
688820.SH,盛合晶微,1781247360000,2026-06-12,2026-06-12 14:56:00,156.4,156.43,156.3,156.38,2723,42577808.0
688820.SH,盛合晶微,1781247420000,2026-06-12,2026-06-12 14:57:00,156.37,156.4,156.13,156.13,2558,39994540.0
688820.SH,盛合晶微,1781247480000,2026-06-12,2026-06-12 14:58:00,156.33,156.33,156.33,156.33,67,1042376.0
688820.SH,盛合晶微,1781247540000,2026-06-12,2026-06-12 14:59:00,156.33,156.33,156.33,156.33,0,0.0
688820.SH,盛合晶微,1781247600000,2026-06-12,2026-06-12 15:00:00,156.19,156.19,156.19,156.19,2583,40343253.0
688820.SH,盛合晶微,1781487000000,2026-06-15,2026-06-15 09:30:00,160.0,160.0,160.0,160.0,2173,34760640.0
688820.SH,盛合晶微,1781487060000,2026-06-15,2026-06-15 09:31:00,160.5,161.0,160.05,160.06,6137,98364657.0
688820.SH,盛合晶微,1781487120000,2026-06-15,2026-06-15 09:32:00,160.01,160.15,158.37,158.5,3382,53969680.0
688820.SH,盛合晶微,1781487180000,2026-06-15,2026-06-15 09:33:00,158.17,158.47,157.0,158.33,6061,95839955.0
688820.SH,盛合晶微,1781487240000,2026-06-15,2026-06-15 09:34:00,158.5,160.8,158.5,160.8,3769,60366253.0
688820.SH,盛合晶微,1781487300000,2026-06-15,2026-06-15 09:35:00,160.83,160.99,160.8,160.8,3823,61531091.0
688820.SH,盛合晶微,1781487360000,2026-06-15,2026-06-15 09:36:00,160.65,160.65,158.2,158.2,3377,53670482.0
688820.SH,盛合晶微,1781487420000,2026-06-15,2026-06-15 09:37:00,158.11,159.94,157.97,159.5,2830,44788860.0
688820.SH,盛合晶微,1781487480000,2026-06-15,2026-06-15 09:38:00,158.3,159.5,158.21,158.3,2132,33824017.0
688820.SH,盛合晶微,1781487540000,2026-06-15,2026-06-15 09:39:00,158.3,158.5,158.23,158.5,1789,28318570.0
688820.SH,盛合晶微,1781487600000,2026-06-15,2026-06-15 09:40:00,158.6,159.44,158.6,159.44,1407,22394227.0
688820.SH,盛合晶微,1781487660000,2026-06-15,2026-06-15 09:41:00,159.45,160.15,159.38,160.15,2252,35954093.0
688820.SH,盛合晶微,1781487720000,2026-06-15,2026-06-15 09:42:00,160.14,161.33,159.59,161.15,3134,50329777.0
688820.SH,盛合晶微,1781487780000,2026-06-15,2026-06-15 09:43:00,161.49,161.88,161.38,161.81,1870,30242652.0
688820.SH,盛合晶微,1781487840000,2026-06-15,2026-06-15 09:44:00,161.65,161.65,160.94,161.15,2144,34561939.0
688820.SH,盛合晶微,1781487900000,2026-06-15,2026-06-15 09:45:00,161.3,161.3,160.57,161.09,1462,23528497.0
688820.SH,盛合晶微,1781487960000,2026-06-15,2026-06-15 09:46:00,161.0,162.5,161.0,162.5,2115,34227726.0
688820.SH,盛合晶微,1781488020000,2026-06-15,2026-06-15 09:47:00,162.3,162.88,162.16,162.78,2558,41587577.0
688820.SH,盛合晶微,1781488080000,2026-06-15,2026-06-15 09:48:00,162.9,163.88,162.9,163.56,2635,43042459.0
688820.SH,盛合晶微,1781488140000,2026-06-15,2026-06-15 09:49:00,163.6,163.88,163.04,163.88,3316,54207347.0
688820.SH,盛合晶微,1781488200000,2026-06-15,2026-06-15 09:50:00,163.88,164.58,163.88,164.5,1912,31417451.0
688820.SH,盛合晶微,1781488260000,2026-06-15,2026-06-15 09:51:00,164.5,164.87,164.2,164.2,2800,46053718.0
688820.SH,盛合晶微,1781488320000,2026-06-15,2026-06-15 09:52:00,164.48,164.64,163.3,163.42,2845,46621184.0
688820.SH,盛合晶微,1781488380000,2026-06-15,2026-06-15 09:53:00,163.8,164.48,163.63,164.45,2461,40381228.0
688820.SH,盛合晶微,1781488440000,2026-06-15,2026-06-15 09:54:00,164.45,164.54,163.6,163.6,1562,25660077.0
688820.SH,盛合晶微,1781488500000,2026-06-15,2026-06-15 09:55:00,163.86,164.99,163.69,164.78,2852,46975966.0
688820.SH,盛合晶微,1781488560000,2026-06-15,2026-06-15 09:56:00,164.87,165.53,164.87,165.26,3683,60816751.0
688820.SH,盛合晶微,1781488620000,2026-06-15,2026-06-15 09:57:00,165.22,165.22,164.49,164.83,2369,39061927.0
688820.SH,盛合晶微,1781488680000,2026-06-15,2026-06-15 09:58:00,164.53,166.0,164.53,165.99,3950,65297702.0
688820.SH,盛合晶微,1781488740000,2026-06-15,2026-06-15 09:59:00,166.04,166.5,165.66,165.66,2672,44406391.0
688820.SH,盛合晶微,1781488800000,2026-06-15,2026-06-15 10:00:00,165.64,166.27,165.64,166.1,1700,28224048.0
688820.SH,盛合晶微,1781488860000,2026-06-15,2026-06-15 10:01:00,166.19,166.19,165.05,165.05,987,16365569.0
688820.SH,盛合晶微,1781488920000,2026-06-15,2026-06-15 10:02:00,165.05,166.38,165.0,166.29,2825,46801730.0
688820.SH,盛合晶微,1781488980000,2026-06-15,2026-06-15 10:03:00,166.18,167.02,166.18,166.99,3333,55529890.0
688820.SH,盛合晶微,1781489040000,2026-06-15,2026-06-15 10:04:00,167.2,167.95,167.2,167.9,2069,34678406.0
688820.SH,盛合晶微,1781489100000,2026-06-15,2026-06-15 10:05:00,167.93,167.97,167.0,167.0,1845,30930164.0
688820.SH,盛合晶微,1781489160000,2026-06-15,2026-06-15 10:06:00,167.21,167.21,166.87,167.18,1635,27309568.0
688820.SH,盛合晶微,1781489220000,2026-06-15,2026-06-15 10:07:00,167.54,167.85,166.98,166.98,1512,25339287.0
688820.SH,盛合晶微,1781489280000,2026-06-15,2026-06-15 10:08:00,166.98,167.1,166.68,167.05,1912,31890180.0
688820.SH,盛合晶微,1781489340000,2026-06-15,2026-06-15 10:09:00,167.35,168.12,167.1,168.0,2694,45206590.0
688820.SH,盛合晶微,1781489400000,2026-06-15,2026-06-15 10:10:00,167.97,167.99,166.81,166.89,1032,17270782.0
688820.SH,盛合晶微,1781489460000,2026-06-15,2026-06-15 10:11:00,166.8,167.65,166.8,167.48,801,13405235.0
688820.SH,盛合晶微,1781489520000,2026-06-15,2026-06-15 10:12:00,167.51,168.17,167.51,167.96,2644,44397372.0
688820.SH,盛合晶微,1781489580000,2026-06-15,2026-06-15 10:13:00,167.99,167.99,167.4,167.4,935,15679848.0
688820.SH,盛合晶微,1781489640000,2026-06-15,2026-06-15 10:14:00,167.4,167.54,166.77,167.3,1424,23786261.0
688820.SH,盛合晶微,1781489700000,2026-06-15,2026-06-15 10:15:00,167.8,167.8,166.34,166.47,1739,28959991.0
688820.SH,盛合晶微,1781489760000,2026-06-15,2026-06-15 10:16:00,166.3,166.66,166.27,166.42,2230,37118800.0
688820.SH,盛合晶微,1781489820000,2026-06-15,2026-06-15 10:17:00,166.39,166.39,165.66,165.66,2548,42249289.0
688820.SH,盛合晶微,1781489880000,2026-06-15,2026-06-15 10:18:00,165.68,166.66,165.43,166.66,1878,31172179.0
688820.SH,盛合晶微,1781489940000,2026-06-15,2026-06-15 10:19:00,166.72,166.72,166.4,166.4,927,15424550.0
688820.SH,盛合晶微,1781490000000,2026-06-15,2026-06-15 10:20:00,166.4,166.41,166.02,166.02,906,15084185.0
688820.SH,盛合晶微,1781490060000,2026-06-15,2026-06-15 10:21:00,166.04,167.55,166.04,167.55,1776,29613319.0
688820.SH,盛合晶微,1781490120000,2026-06-15,2026-06-15 10:22:00,167.53,167.64,167.49,167.49,1111,18604297.0
688820.SH,盛合晶微,1781490180000,2026-06-15,2026-06-15 10:23:00,167.49,168.0,167.46,167.96,2607,43753781.0
688820.SH,盛合晶微,1781490240000,2026-06-15,2026-06-15 10:24:00,167.96,167.96,167.0,167.0,718,12042676.0
688820.SH,盛合晶微,1781490300000,2026-06-15,2026-06-15 10:25:00,166.8,167.35,166.8,167.3,837,14011826.0
688820.SH,盛合晶微,1781490360000,2026-06-15,2026-06-15 10:26:00,167.3,168.0,166.39,167.96,2267,37894708.0
688820.SH,盛合晶微,1781490420000,2026-06-15,2026-06-15 10:27:00,167.99,168.1,167.91,167.98,2223,37351730.0
688820.SH,盛合晶微,1781490480000,2026-06-15,2026-06-15 10:28:00,168.1,168.11,167.97,168.11,1196,20105675.0
688820.SH,盛合晶微,1781490540000,2026-06-15,2026-06-15 10:29:00,168.08,168.12,167.99,168.09,747,12549219.0
688820.SH,盛合晶微,1781490600000,2026-06-15,2026-06-15 10:30:00,168.24,168.36,168.0,168.0,1214,20414595.0
688820.SH,盛合晶微,1781490660000,2026-06-15,2026-06-15 10:31:00,168.0,168.26,167.89,168.18,777,13058331.0
688820.SH,盛合晶微,1781490720000,2026-06-15,2026-06-15 10:32:00,168.12,168.18,167.97,168.02,425,7144368.0
688820.SH,盛合晶微,1781490780000,2026-06-15,2026-06-15 10:33:00,168.0,168.0,167.0,167.73,908,15244255.0
688820.SH,盛合晶微,1781490840000,2026-06-15,2026-06-15 10:34:00,167.74,168.0,167.74,167.98,905,15195476.0
688820.SH,盛合晶微,1781490900000,2026-06-15,2026-06-15 10:35:00,167.99,167.99,167.6,167.61,375,6296050.0
688820.SH,盛合晶微,1781490960000,2026-06-15,2026-06-15 10:36:00,167.39,167.88,167.37,167.84,859,14403332.0
688820.SH,盛合晶微,1781491020000,2026-06-15,2026-06-15 10:37:00,168.0,168.01,167.91,167.91,1121,18818565.0
688820.SH,盛合晶微,1781491080000,2026-06-15,2026-06-15 10:38:00,167.91,168.0,167.9,167.99,703,11808998.0
688820.SH,盛合晶微,1781491140000,2026-06-15,2026-06-15 10:39:00,167.98,167.98,167.83,167.83,284,4766821.0
688820.SH,盛合晶微,1781491200000,2026-06-15,2026-06-15 10:40:00,167.83,167.83,167.5,167.5,365,6122379.0
688820.SH,盛合晶微,1781491260000,2026-06-15,2026-06-15 10:41:00,167.48,167.48,166.87,166.98,839,14029014.0
688820.SH,盛合晶微,1781491320000,2026-06-15,2026-06-15 10:42:00,166.99,167.11,166.88,166.89,836,13953335.0
688820.SH,盛合晶微,1781491380000,2026-06-15,2026-06-15 10:43:00,166.81,166.97,166.17,166.36,816,13608010.0
688820.SH,盛合晶微,1781491440000,2026-06-15,2026-06-15 10:44:00,166.2,166.38,166.01,166.01,1203,19987036.0
688820.SH,盛合晶微,1781491500000,2026-06-15,2026-06-15 10:45:00,166.0,166.0,165.54,165.54,1464,24285119.0
688820.SH,盛合晶微,1781491560000,2026-06-15,2026-06-15 10:46:00,165.47,165.5,165.08,165.15,1504,24838215.0
688820.SH,盛合晶微,1781491620000,2026-06-15,2026-06-15 10:47:00,165.21,166.14,165.1,166.14,1206,19989131.0
688820.SH,盛合晶微,1781491680000,2026-06-15,2026-06-15 10:48:00,166.2,166.86,166.02,166.8,1362,22642288.0
688820.SH,盛合晶微,1781491740000,2026-06-15,2026-06-15 10:49:00,166.72,166.72,166.39,166.39,311,5176544.0
688820.SH,盛合晶微,1781491800000,2026-06-15,2026-06-15 10:50:00,166.29,166.29,165.3,165.4,342,5679785.0
688820.SH,盛合晶微,1781491860000,2026-06-15,2026-06-15 10:51:00,165.21,165.9,165.13,165.71,610,10088005.0
688820.SH,盛合晶微,1781491920000,2026-06-15,2026-06-15 10:52:00,165.7,165.88,165.5,165.88,1075,17816019.0
688820.SH,盛合晶微,1781491980000,2026-06-15,2026-06-15 10:53:00,165.9,165.95,165.8,165.8,335,5544787.0
688820.SH,盛合晶微,1781492040000,2026-06-15,2026-06-15 10:54:00,165.72,165.72,165.23,165.23,281,4649896.0
688820.SH,盛合晶微,1781492100000,2026-06-15,2026-06-15 10:55:00,165.26,165.36,165.18,165.32,1019,16845803.0
688820.SH,盛合晶微,1781492160000,2026-06-15,2026-06-15 10:56:00,165.28,165.56,165.28,165.56,666,11012846.0
688820.SH,盛合晶微,1781492220000,2026-06-15,2026-06-15 10:57:00,165.56,166.33,165.53,166.33,946,15698166.0
688820.SH,盛合晶微,1781492280000,2026-06-15,2026-06-15 10:58:00,166.31,166.5,166.31,166.41,294,4884438.0
688820.SH,盛合晶微,1781492340000,2026-06-15,2026-06-15 10:59:00,166.49,166.6,166.35,166.6,556,9262154.0
688820.SH,盛合晶微,1781492400000,2026-06-15,2026-06-15 11:00:00,166.68,166.85,166.68,166.84,297,4945824.0
688820.SH,盛合晶微,1781492460000,2026-06-15,2026-06-15 11:01:00,166.85,166.85,166.69,166.69,297,4954660.0
688820.SH,盛合晶微,1781492520000,2026-06-15,2026-06-15 11:02:00,166.69,166.87,166.68,166.84,266,4450367.0
688820.SH,盛合晶微,1781492580000,2026-06-15,2026-06-15 11:03:00,166.84,166.84,166.47,166.47,175,2913664.0
688820.SH,盛合晶微,1781492640000,2026-06-15,2026-06-15 11:04:00,166.47,166.6,166.35,166.58,366,6092716.0
688820.SH,盛合晶微,1781492700000,2026-06-15,2026-06-15 11:05:00,166.49,166.6,166.4,166.4,144,2386193.0
688820.SH,盛合晶微,1781492760000,2026-06-15,2026-06-15 11:06:00,166.4,166.4,166.23,166.3,244,4056388.0
688820.SH,盛合晶微,1781492820000,2026-06-15,2026-06-15 11:07:00,166.3,166.38,166.25,166.3,375,6246428.0
688820.SH,盛合晶微,1781492880000,2026-06-15,2026-06-15 11:08:00,166.3,166.39,166.25,166.39,359,5958323.0
688820.SH,盛合晶微,1781492940000,2026-06-15,2026-06-15 11:09:00,166.38,166.62,166.37,166.62,317,5280248.0
688820.SH,盛合晶微,1781493000000,2026-06-15,2026-06-15 11:10:00,166.62,166.84,166.62,166.84,224,3732410.0
688820.SH,盛合晶微,1781493060000,2026-06-15,2026-06-15 11:11:00,166.84,166.85,166.77,166.78,124,2075566.0
688820.SH,盛合晶微,1781493120000,2026-06-15,2026-06-15 11:12:00,166.78,166.78,166.68,166.76,246,4096877.0
688820.SH,盛合晶微,1781493180000,2026-06-15,2026-06-15 11:13:00,166.64,166.84,166.64,166.71,334,5569894.0
688820.SH,盛合晶微,1781493240000,2026-06-15,2026-06-15 11:14:00,166.71,166.71,166.61,166.61,170,2833029.0
688820.SH,盛合晶微,1781493300000,2026-06-15,2026-06-15 11:15:00,166.6,166.6,166.22,166.25,155,2587265.0
688820.SH,盛合晶微,1781493360000,2026-06-15,2026-06-15 11:16:00,166.28,166.8,166.28,166.8,1035,17235963.0
688820.SH,盛合晶微,1781493420000,2026-06-15,2026-06-15 11:17:00,166.8,166.8,166.66,166.7,221,3686420.0
688820.SH,盛合晶微,1781493480000,2026-06-15,2026-06-15 11:18:00,166.66,166.7,166.62,166.7,367,6120640.0
688820.SH,盛合晶微,1781493540000,2026-06-15,2026-06-15 11:19:00,166.7,166.8,166.66,166.66,179,2975324.0
688820.SH,盛合晶微,1781493600000,2026-06-15,2026-06-15 11:20:00,166.66,166.66,166.5,166.5,187,3116119.0
688820.SH,盛合晶微,1781493660000,2026-06-15,2026-06-15 11:21:00,166.5,166.5,166.33,166.37,302,5029338.0
688820.SH,盛合晶微,1781493720000,2026-06-15,2026-06-15 11:22:00,166.41,166.48,166.35,166.48,214,3558532.0
688820.SH,盛合晶微,1781493780000,2026-06-15,2026-06-15 11:23:00,166.46,166.46,166.35,166.37,163,2715934.0
688820.SH,盛合晶微,1781493840000,2026-06-15,2026-06-15 11:24:00,166.33,166.35,166.2,166.2,162,2697150.0
688820.SH,盛合晶微,1781493900000,2026-06-15,2026-06-15 11:25:00,166.2,166.31,166.18,166.21,699,11610358.0
688820.SH,盛合晶微,1781493960000,2026-06-15,2026-06-15 11:26:00,166.21,166.65,166.19,166.62,499,8297271.0
688820.SH,盛合晶微,1781494020000,2026-06-15,2026-06-15 11:27:00,166.65,166.68,166.62,166.65,321,5361528.0
688820.SH,盛合晶微,1781494080000,2026-06-15,2026-06-15 11:28:00,166.62,166.8,166.61,166.77,355,5906398.0
688820.SH,盛合晶微,1781494140000,2026-06-15,2026-06-15 11:29:00,166.8,166.82,166.75,166.76,184,3071706.0
688820.SH,盛合晶微,1781494200000,2026-06-15,2026-06-15 11:30:00,166.73,166.73,166.58,166.6,243,4044557.0
688820.SH,盛合晶微,1781499660000,2026-06-15,2026-06-15 13:01:00,166.58,166.76,166.58,166.76,984,16403020.0
688820.SH,盛合晶微,1781499720000,2026-06-15,2026-06-15 13:02:00,166.76,166.8,166.69,166.69,404,6730079.0
688820.SH,盛合晶微,1781499780000,2026-06-15,2026-06-15 13:03:00,166.69,166.69,166.6,166.6,263,4394130.0
688820.SH,盛合晶微,1781499840000,2026-06-15,2026-06-15 13:04:00,166.6,166.6,166.2,166.2,202,3364222.0
688820.SH,盛合晶微,1781499900000,2026-06-15,2026-06-15 13:05:00,166.2,166.37,166.11,166.37,491,8148462.0
688820.SH,盛合晶微,1781499960000,2026-06-15,2026-06-15 13:06:00,166.36,167.45,166.19,167.45,1312,21901171.0
688820.SH,盛合晶微,1781500020000,2026-06-15,2026-06-15 13:07:00,167.44,167.58,167.44,167.58,497,8318194.0
688820.SH,盛合晶微,1781500080000,2026-06-15,2026-06-15 13:08:00,167.6,167.69,167.58,167.69,281,4710706.0
688820.SH,盛合晶微,1781500140000,2026-06-15,2026-06-15 13:09:00,167.69,167.7,167.65,167.69,471,7898843.0
688820.SH,盛合晶微,1781500200000,2026-06-15,2026-06-15 13:10:00,167.65,167.65,167.38,167.4,509,8527707.0
688820.SH,盛合晶微,1781500260000,2026-06-15,2026-06-15 13:11:00,167.4,167.52,167.22,167.52,503,8422091.0
688820.SH,盛合晶微,1781500320000,2026-06-15,2026-06-15 13:12:00,167.55,167.68,167.35,167.5,421,7053731.0
688820.SH,盛合晶微,1781500380000,2026-06-15,2026-06-15 13:13:00,167.12,167.12,166.11,166.11,578,9617739.0
688820.SH,盛合晶微,1781500440000,2026-06-15,2026-06-15 13:14:00,166.11,166.11,165.97,165.99,910,15112772.0
688820.SH,盛合晶微,1781500500000,2026-06-15,2026-06-15 13:15:00,165.94,165.94,165.66,165.69,446,7402253.0
688820.SH,盛合晶微,1781500560000,2026-06-15,2026-06-15 13:16:00,165.7,165.7,165.55,165.59,614,10156158.0
688820.SH,盛合晶微,1781500620000,2026-06-15,2026-06-15 13:17:00,165.56,165.88,165.56,165.81,892,14784637.0
688820.SH,盛合晶微,1781500680000,2026-06-15,2026-06-15 13:18:00,165.79,166.31,165.79,166.31,1187,19696749.0
688820.SH,盛合晶微,1781500740000,2026-06-15,2026-06-15 13:19:00,166.31,166.63,166.31,166.49,213,3547090.0
688820.SH,盛合晶微,1781500800000,2026-06-15,2026-06-15 13:20:00,166.5,166.6,166.2,166.32,327,5434079.0
688820.SH,盛合晶微,1781500860000,2026-06-15,2026-06-15 13:21:00,166.41,166.46,166.16,166.39,422,7019029.0
688820.SH,盛合晶微,1781500920000,2026-06-15,2026-06-15 13:22:00,166.41,166.41,165.78,165.78,421,6996431.0
688820.SH,盛合晶微,1781500980000,2026-06-15,2026-06-15 13:23:00,165.78,165.78,165.5,165.55,684,11321676.0
688820.SH,盛合晶微,1781501040000,2026-06-15,2026-06-15 13:24:00,165.54,165.99,165.51,165.99,471,7805578.0
688820.SH,盛合晶微,1781501100000,2026-06-15,2026-06-15 13:25:00,165.92,165.99,165.81,165.84,232,3850322.0
688820.SH,盛合晶微,1781501160000,2026-06-15,2026-06-15 13:26:00,165.87,165.88,165.76,165.76,391,6484347.0
688820.SH,盛合晶微,1781501220000,2026-06-15,2026-06-15 13:27:00,165.82,165.84,165.68,165.68,215,3568748.0
688820.SH,盛合晶微,1781501280000,2026-06-15,2026-06-15 13:28:00,165.68,166.0,165.6,166.0,772,12803083.0
688820.SH,盛合晶微,1781501340000,2026-06-15,2026-06-15 13:29:00,166.1,166.36,165.99,166.36,257,4254254.0
688820.SH,盛合晶微,1781501400000,2026-06-15,2026-06-15 13:30:00,166.38,166.41,166.33,166.39,448,7460688.0
688820.SH,盛合晶微,1781501460000,2026-06-15,2026-06-15 13:31:00,166.42,166.89,166.41,166.89,493,8213716.0
688820.SH,盛合晶微,1781501520000,2026-06-15,2026-06-15 13:32:00,166.89,166.99,166.89,166.94,537,8966907.0
688820.SH,盛合晶微,1781501580000,2026-06-15,2026-06-15 13:33:00,166.93,166.94,166.66,166.66,116,1941921.0
688820.SH,盛合晶微,1781501640000,2026-06-15,2026-06-15 13:34:00,166.66,166.91,166.65,166.83,507,8454498.0
688820.SH,盛合晶微,1781501700000,2026-06-15,2026-06-15 13:35:00,166.83,166.94,166.8,166.8,199,3314760.0
688820.SH,盛合晶微,1781501760000,2026-06-15,2026-06-15 13:36:00,166.8,166.96,166.8,166.93,284,4740213.0
688820.SH,盛合晶微,1781501820000,2026-06-15,2026-06-15 13:37:00,166.9,167.3,166.86,167.3,1366,22810973.0
688820.SH,盛合晶微,1781501880000,2026-06-15,2026-06-15 13:38:00,167.3,167.4,167.28,167.28,489,8191269.0
688820.SH,盛合晶微,1781501940000,2026-06-15,2026-06-15 13:39:00,167.28,167.37,167.21,167.24,399,6670463.0
688820.SH,盛合晶微,1781502000000,2026-06-15,2026-06-15 13:40:00,167.22,167.24,167.12,167.15,228,3817435.0
688820.SH,盛合晶微,1781502060000,2026-06-15,2026-06-15 13:41:00,167.05,167.2,167.05,167.14,417,6962420.0
688820.SH,盛合晶微,1781502120000,2026-06-15,2026-06-15 13:42:00,167.16,167.16,167.0,167.0,237,3968931.0
688820.SH,盛合晶微,1781502180000,2026-06-15,2026-06-15 13:43:00,167.0,167.0,166.73,166.73,212,3535793.0
688820.SH,盛合晶微,1781502240000,2026-06-15,2026-06-15 13:44:00,166.84,167.3,166.84,167.24,911,15210552.0
688820.SH,盛合晶微,1781502300000,2026-06-15,2026-06-15 13:45:00,167.25,167.31,167.24,167.3,331,5544465.0
688820.SH,盛合晶微,1781502360000,2026-06-15,2026-06-15 13:46:00,167.3,167.3,167.25,167.25,170,2838533.0
688820.SH,盛合晶微,1781502420000,2026-06-15,2026-06-15 13:47:00,167.25,167.38,167.25,167.34,550,9203477.0
688820.SH,盛合晶微,1781502480000,2026-06-15,2026-06-15 13:48:00,167.33,167.34,167.28,167.3,399,6685371.0
688820.SH,盛合晶微,1781502540000,2026-06-15,2026-06-15 13:49:00,167.28,167.28,166.99,167.1,417,6958903.0
688820.SH,盛合晶微,1781502600000,2026-06-15,2026-06-15 13:50:00,167.1,167.1,166.97,167.01,449,7501092.0
688820.SH,盛合晶微,1781502660000,2026-06-15,2026-06-15 13:51:00,167.0,167.01,166.73,166.84,501,8359539.0
688820.SH,盛合晶微,1781502720000,2026-06-15,2026-06-15 13:52:00,166.9,167.18,166.85,167.16,418,6987512.0
688820.SH,盛合晶微,1781502780000,2026-06-15,2026-06-15 13:53:00,167.16,167.18,167.1,167.14,456,7613441.0
688820.SH,盛合晶微,1781502840000,2026-06-15,2026-06-15 13:54:00,167.14,167.14,166.94,166.94,224,3740281.0
688820.SH,盛合晶微,1781502900000,2026-06-15,2026-06-15 13:55:00,167.01,167.01,166.78,166.78,192,3205668.0
688820.SH,盛合晶微,1781502960000,2026-06-15,2026-06-15 13:56:00,166.77,166.88,166.7,166.81,588,9807898.0
688820.SH,盛合晶微,1781503020000,2026-06-15,2026-06-15 13:57:00,166.88,166.95,166.88,166.9,197,3286967.0
688820.SH,盛合晶微,1781503080000,2026-06-15,2026-06-15 13:58:00,166.95,166.95,166.89,166.9,234,3897821.0
688820.SH,盛合晶微,1781503140000,2026-06-15,2026-06-15 13:59:00,166.88,166.88,166.81,166.81,97,1630463.0
688820.SH,盛合晶微,1781503200000,2026-06-15,2026-06-15 14:00:00,166.81,166.95,166.81,166.89,409,6815444.0
688820.SH,盛合晶微,1781503260000,2026-06-15,2026-06-15 14:01:00,166.9,167.0,166.86,167.0,293,4895422.0
688820.SH,盛合晶微,1781503320000,2026-06-15,2026-06-15 14:02:00,167.0,167.08,166.95,167.05,425,7091006.0
688820.SH,盛合晶微,1781503380000,2026-06-15,2026-06-15 14:03:00,167.05,167.09,167.0,167.01,181,3028040.0
688820.SH,盛合晶微,1781503440000,2026-06-15,2026-06-15 14:04:00,167.02,167.06,166.67,166.67,494,8239349.0
688820.SH,盛合晶微,1781503500000,2026-06-15,2026-06-15 14:05:00,166.61,166.67,166.37,166.37,295,4910501.0
688820.SH,盛合晶微,1781503560000,2026-06-15,2026-06-15 14:06:00,166.37,166.38,166.2,166.2,237,3938742.0
688820.SH,盛合晶微,1781503620000,2026-06-15,2026-06-15 14:07:00,166.1,166.2,165.89,166.2,787,13069547.0
688820.SH,盛合晶微,1781503680000,2026-06-15,2026-06-15 14:08:00,166.2,166.49,166.09,166.41,377,6279048.0
688820.SH,盛合晶微,1781503740000,2026-06-15,2026-06-15 14:09:00,166.41,166.41,166.3,166.4,204,3395970.0
688820.SH,盛合晶微,1781503800000,2026-06-15,2026-06-15 14:10:00,166.31,166.39,166.29,166.29,195,3231749.0
688820.SH,盛合晶微,1781503860000,2026-06-15,2026-06-15 14:11:00,166.29,166.99,166.29,166.99,567,9458128.0
688820.SH,盛合晶微,1781503920000,2026-06-15,2026-06-15 14:12:00,166.99,166.99,166.8,166.8,106,1754911.0
688820.SH,盛合晶微,1781503980000,2026-06-15,2026-06-15 14:13:00,166.8,166.85,166.68,166.8,334,5585229.0
688820.SH,盛合晶微,1781504040000,2026-06-15,2026-06-15 14:14:00,166.77,166.95,166.77,166.95,303,5050881.0
688820.SH,盛合晶微,1781504100000,2026-06-15,2026-06-15 14:15:00,166.96,166.97,166.89,166.93,132,2199783.0
688820.SH,盛合晶微,1781504160000,2026-06-15,2026-06-15 14:16:00,166.93,166.94,166.82,166.88,320,5347139.0
688820.SH,盛合晶微,1781504220000,2026-06-15,2026-06-15 14:17:00,166.88,166.88,166.8,166.82,183,3051363.0
688820.SH,盛合晶微,1781504280000,2026-06-15,2026-06-15 14:18:00,166.82,166.83,166.71,166.71,235,3918802.0
688820.SH,盛合晶微,1781504340000,2026-06-15,2026-06-15 14:19:00,166.77,166.82,166.71,166.8,332,5530341.0
688820.SH,盛合晶微,1781504400000,2026-06-15,2026-06-15 14:20:00,166.82,166.88,166.8,166.84,233,3886255.0
688820.SH,盛合晶微,1781504460000,2026-06-15,2026-06-15 14:21:00,167.06,167.34,167.02,167.33,1626,27174012.0
688820.SH,盛合晶微,1781504520000,2026-06-15,2026-06-15 14:22:00,167.34,167.35,167.15,167.19,437,7315804.0
688820.SH,盛合晶微,1781504580000,2026-06-15,2026-06-15 14:23:00,167.22,167.27,167.16,167.2,230,3845531.0
688820.SH,盛合晶微,1781504640000,2026-06-15,2026-06-15 14:24:00,167.2,167.2,167.09,167.09,144,2411004.0
688820.SH,盛合晶微,1781504700000,2026-06-15,2026-06-15 14:25:00,167.08,167.08,166.82,166.82,235,3913375.0
688820.SH,盛合晶微,1781504760000,2026-06-15,2026-06-15 14:26:00,166.81,167.06,166.8,166.9,630,10522690.0
688820.SH,盛合晶微,1781504820000,2026-06-15,2026-06-15 14:27:00,166.93,166.93,166.85,166.89,269,4489764.0
688820.SH,盛合晶微,1781504880000,2026-06-15,2026-06-15 14:28:00,166.88,166.99,166.88,166.96,136,2280808.0
688820.SH,盛合晶微,1781504940000,2026-06-15,2026-06-15 14:29:00,166.96,167.05,166.96,167.05,458,7646238.0
688820.SH,盛合晶微,1781505000000,2026-06-15,2026-06-15 14:30:00,167.04,167.05,166.99,166.99,160,2670783.0
688820.SH,盛合晶微,1781505060000,2026-06-15,2026-06-15 14:31:00,166.99,166.99,166.92,166.95,283,4712717.0
