symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
300757.SZ,罗博特科,1782094020000,2026-06-22,2026-06-22 10:07:00,634.43,634.43,628.88,628.88,1553,98158654.0
300757.SZ,罗博特科,1782094080000,2026-06-22,2026-06-22 10:08:00,628.0,630.0,627.5,629.9,1463,91994510.0
300757.SZ,罗博特科,1782094140000,2026-06-22,2026-06-22 10:09:00,630.0,630.9,629.0,629.0,1116,70283677.0
300757.SZ,罗博特科,1782094200000,2026-06-22,2026-06-22 10:10:00,628.96,628.96,627.65,627.8,928,58279886.0
300757.SZ,罗博特科,1782094260000,2026-06-22,2026-06-22 10:11:00,628.7,629.0,628.0,628.9,562,35321907.0
300757.SZ,罗博特科,1782094320000,2026-06-22,2026-06-22 10:12:00,629.38,632.0,629.0,632.0,709,44653173.0
300757.SZ,罗博特科,1782094380000,2026-06-22,2026-06-22 10:13:00,632.28,632.28,629.1,629.86,689,43434506.0
300757.SZ,罗博特科,1782094440000,2026-06-22,2026-06-22 10:14:00,628.9,628.9,627.51,628.0,868,54525922.0
300757.SZ,罗博特科,1782094500000,2026-06-22,2026-06-22 10:15:00,627.82,628.85,627.82,628.76,503,31614868.0
300757.SZ,罗博特科,1782094560000,2026-06-22,2026-06-22 10:16:00,628.9,628.96,622.5,623.7,1448,90714015.0
300757.SZ,罗博特科,1782094620000,2026-06-22,2026-06-22 10:17:00,622.86,622.86,618.24,619.3,1405,87098129.0
300757.SZ,罗博特科,1782094680000,2026-06-22,2026-06-22 10:18:00,621.0,624.0,620.99,624.0,784,48750755.0
300757.SZ,罗博特科,1782094740000,2026-06-22,2026-06-22 10:19:00,623.99,625.99,623.99,625.89,572,35761781.0
300757.SZ,罗博特科,1782094800000,2026-06-22,2026-06-22 10:20:00,625.87,625.9,624.5,624.5,405,25311166.0
300757.SZ,罗博特科,1782094860000,2026-06-22,2026-06-22 10:21:00,624.43,627.0,624.26,626.13,689,43124973.0
300757.SZ,罗博特科,1782094920000,2026-06-22,2026-06-22 10:22:00,626.77,626.77,624.01,624.25,750,46858033.0
300757.SZ,罗博特科,1782094980000,2026-06-22,2026-06-22 10:23:00,624.27,624.97,622.3,624.0,275,17141691.0
300757.SZ,罗博特科,1782095040000,2026-06-22,2026-06-22 10:24:00,623.94,624.94,622.09,622.09,379,23649115.0
300757.SZ,罗博特科,1782095100000,2026-06-22,2026-06-22 10:25:00,622.0,622.35,621.53,621.53,439,27310536.0
300757.SZ,罗博特科,1782095160000,2026-06-22,2026-06-22 10:26:00,620.99,620.99,618.6,618.6,1093,67720160.0
300757.SZ,罗博特科,1782095220000,2026-06-22,2026-06-22 10:27:00,618.58,619.3,618.58,618.6,690,42707632.0
300757.SZ,罗博特科,1782095280000,2026-06-22,2026-06-22 10:28:00,618.6,619.4,618.6,619.4,525,32506454.0
300757.SZ,罗博特科,1782095340000,2026-06-22,2026-06-22 10:29:00,619.35,619.35,616.0,616.22,1482,91563332.0
300757.SZ,罗博特科,1782095400000,2026-06-22,2026-06-22 10:30:00,616.0,616.0,611.33,612.17,1608,98621816.0
300757.SZ,罗博特科,1782095460000,2026-06-22,2026-06-22 10:31:00,611.49,614.98,611.19,614.97,1090,66820162.0
300757.SZ,罗博特科,1782095520000,2026-06-22,2026-06-22 10:32:00,614.98,615.04,614.97,615.04,965,59328719.0
300757.SZ,罗博特科,1782095580000,2026-06-22,2026-06-22 10:33:00,615.08,615.08,614.08,615.0,506,31109608.0
300757.SZ,罗博特科,1782095640000,2026-06-22,2026-06-22 10:34:00,614.93,614.95,612.5,612.5,715,43863903.0
300757.SZ,罗博特科,1782095700000,2026-06-22,2026-06-22 10:35:00,612.5,615.0,612.5,614.92,771,47311657.0
300757.SZ,罗博特科,1782095760000,2026-06-22,2026-06-22 10:36:00,615.01,615.4,614.92,615.4,381,23433230.0
300757.SZ,罗博特科,1782095820000,2026-06-22,2026-06-22 10:37:00,616.0,618.0,615.99,617.93,755,46587603.0
300757.SZ,罗博特科,1782095880000,2026-06-22,2026-06-22 10:38:00,618.0,618.5,617.01,618.25,666,41158779.0
300757.SZ,罗博特科,1782095940000,2026-06-22,2026-06-22 10:39:00,618.25,620.0,618.25,620.0,472,29221699.0
300757.SZ,罗博特科,1782096000000,2026-06-22,2026-06-22 10:40:00,620.0,622.0,620.0,621.98,563,34982119.0
300757.SZ,罗博特科,1782096060000,2026-06-22,2026-06-22 10:41:00,621.64,621.98,619.99,619.99,643,39898428.0
300757.SZ,罗博特科,1782096120000,2026-06-22,2026-06-22 10:42:00,620.0,620.01,619.2,619.7,334,20673223.0
300757.SZ,罗博特科,1782096180000,2026-06-22,2026-06-22 10:43:00,620.0,621.0,619.59,619.59,507,31448331.0
300757.SZ,罗博特科,1782096240000,2026-06-22,2026-06-22 10:44:00,619.59,619.59,617.05,617.05,488,30184745.0
300757.SZ,罗博特科,1782096300000,2026-06-22,2026-06-22 10:45:00,617.08,618.13,617.0,618.08,289,17852446.0
300757.SZ,罗博特科,1782096360000,2026-06-22,2026-06-22 10:46:00,617.99,617.99,613.9,613.9,550,33884677.0
300757.SZ,罗博特科,1782096420000,2026-06-22,2026-06-22 10:47:00,613.83,614.92,613.01,614.9,364,22332403.0
300757.SZ,罗博特科,1782096480000,2026-06-22,2026-06-22 10:48:00,614.0,614.0,611.99,612.0,890,54545743.0
300757.SZ,罗博特科,1782096540000,2026-06-22,2026-06-22 10:49:00,612.0,612.03,611.09,611.9,719,43962833.0
300757.SZ,罗博特科,1782096600000,2026-06-22,2026-06-22 10:50:00,611.27,612.0,611.27,611.96,261,15964596.0
300757.SZ,罗博特科,1782096660000,2026-06-22,2026-06-22 10:51:00,611.99,612.0,611.01,611.05,613,37486414.0
300757.SZ,罗博特科,1782096720000,2026-06-22,2026-06-22 10:52:00,611.05,611.08,610.66,610.78,779,47599596.0
300757.SZ,罗博特科,1782096780000,2026-06-22,2026-06-22 10:53:00,610.78,612.16,610.78,612.16,332,20290135.0
300757.SZ,罗博特科,1782096840000,2026-06-22,2026-06-22 10:54:00,612.16,612.16,610.22,610.3,744,45460947.0
300757.SZ,罗博特科,1782096900000,2026-06-22,2026-06-22 10:55:00,610.18,610.18,607.99,607.99,1356,82612037.0
300757.SZ,罗博特科,1782096960000,2026-06-22,2026-06-22 10:56:00,607.58,609.0,607.0,609.0,845,51336647.0
300757.SZ,罗博特科,1782097020000,2026-06-22,2026-06-22 10:57:00,608.99,612.17,608.99,612.0,385,23494600.0
300757.SZ,罗博特科,1782097080000,2026-06-22,2026-06-22 10:58:00,612.16,613.0,610.8,610.8,426,26084333.0
300757.SZ,罗博特科,1782097140000,2026-06-22,2026-06-22 10:59:00,610.8,612.29,610.6,612.29,248,15157533.0
300757.SZ,罗博特科,1782097200000,2026-06-22,2026-06-22 11:00:00,612.26,614.3,612.26,612.99,380,23286742.0
300757.SZ,罗博特科,1782097260000,2026-06-22,2026-06-22 11:01:00,613.0,614.0,613.0,613.99,193,11847020.0
300757.SZ,罗博特科,1782097320000,2026-06-22,2026-06-22 11:02:00,614.0,615.87,614.0,615.76,277,17042887.0
300757.SZ,罗博特科,1782097380000,2026-06-22,2026-06-22 11:03:00,615.87,616.36,614.08,614.82,482,29681147.0
300757.SZ,罗博特科,1782097440000,2026-06-22,2026-06-22 11:04:00,614.8,614.8,613.1,613.1,182,11170952.0
300757.SZ,罗博特科,1782097500000,2026-06-22,2026-06-22 11:05:00,613.21,613.21,611.0,611.0,328,20090563.0
300757.SZ,罗博特科,1782097560000,2026-06-22,2026-06-22 11:06:00,611.1,613.23,610.65,613.23,480,29354851.0
300757.SZ,罗博特科,1782097620000,2026-06-22,2026-06-22 11:07:00,613.65,613.86,610.0,610.0,410,25095423.0
300757.SZ,罗博特科,1782097680000,2026-06-22,2026-06-22 11:08:00,610.0,611.93,610.0,611.92,142,8674028.0
300757.SZ,罗博特科,1782097740000,2026-06-22,2026-06-22 11:09:00,611.93,611.93,610.0,610.88,322,19674466.0
300757.SZ,罗博特科,1782097800000,2026-06-22,2026-06-22 11:10:00,610.11,610.11,608.85,608.85,322,19627998.0
300757.SZ,罗博特科,1782097860000,2026-06-22,2026-06-22 11:11:00,608.58,608.85,608.11,608.56,349,21217622.0
300757.SZ,罗博特科,1782097920000,2026-06-22,2026-06-22 11:12:00,608.86,608.88,608.0,608.55,308,18737801.0
300757.SZ,罗博特科,1782097980000,2026-06-22,2026-06-22 11:13:00,609.14,611.04,609.0,609.0,230,14026743.0
300757.SZ,罗博特科,1782098040000,2026-06-22,2026-06-22 11:14:00,608.56,608.99,607.9,607.99,402,24460081.0
300757.SZ,罗博特科,1782098100000,2026-06-22,2026-06-22 11:15:00,608.0,608.0,607.93,608.0,308,18726190.0
300757.SZ,罗博特科,1782098160000,2026-06-22,2026-06-22 11:16:00,608.0,609.0,607.95,609.0,424,25784850.0
300757.SZ,罗博特科,1782098220000,2026-06-22,2026-06-22 11:17:00,609.8,610.0,608.96,608.99,309,18831429.0
300757.SZ,罗博特科,1782098280000,2026-06-22,2026-06-22 11:18:00,608.99,609.37,608.91,609.35,242,14738570.0
300757.SZ,罗博特科,1782098340000,2026-06-22,2026-06-22 11:19:00,609.57,609.69,609.04,609.69,104,6338821.0
300757.SZ,罗博特科,1782098400000,2026-06-22,2026-06-22 11:20:00,609.7,609.87,608.99,609.45,247,15054147.0
300757.SZ,罗博特科,1782098460000,2026-06-22,2026-06-22 11:21:00,609.36,609.36,607.88,608.05,435,26462959.0
300757.SZ,罗博特科,1782098520000,2026-06-22,2026-06-22 11:22:00,608.05,608.05,607.9,607.94,202,12281669.0
300757.SZ,罗博特科,1782098580000,2026-06-22,2026-06-22 11:23:00,607.95,608.25,607.53,607.6,409,24863254.0
300757.SZ,罗博特科,1782098640000,2026-06-22,2026-06-22 11:24:00,607.48,607.48,607.0,607.17,497,30174817.0
300757.SZ,罗博特科,1782098700000,2026-06-22,2026-06-22 11:25:00,607.03,607.17,606.94,607.05,264,16026949.0
300757.SZ,罗博特科,1782098760000,2026-06-22,2026-06-22 11:26:00,607.1,607.1,606.66,607.01,559,33932704.0
300757.SZ,罗博特科,1782098820000,2026-06-22,2026-06-22 11:27:00,607.01,609.24,607.01,608.0,343,20840573.0
300757.SZ,罗博特科,1782098880000,2026-06-22,2026-06-22 11:28:00,609.21,609.21,607.88,608.0,350,21295031.0
300757.SZ,罗博特科,1782098940000,2026-06-22,2026-06-22 11:29:00,608.0,608.43,607.88,607.89,238,14469548.0
300757.SZ,罗博特科,1782099000000,2026-06-22,2026-06-22 11:30:00,607.9,607.94,606.99,606.99,511,31031856.0
300757.SZ,罗博特科,1782104460000,2026-06-22,2026-06-22 13:01:00,607.01,609.22,607.01,609.22,623,37876759.0
300757.SZ,罗博特科,1782104520000,2026-06-22,2026-06-22 13:02:00,609.22,609.98,608.98,609.98,343,20896690.0
300757.SZ,罗博特科,1782104580000,2026-06-22,2026-06-22 13:03:00,609.94,610.0,606.81,606.81,680,41346651.0
300757.SZ,罗博特科,1782104640000,2026-06-22,2026-06-22 13:04:00,606.77,606.77,603.88,603.88,1114,67451662.0
300757.SZ,罗博特科,1782104700000,2026-06-22,2026-06-22 13:05:00,603.0,603.0,595.0,595.09,2211,132415546.0
300757.SZ,罗博特科,1782104760000,2026-06-22,2026-06-22 13:06:00,595.28,601.82,595.28,601.8,1150,68870780.0
300757.SZ,罗博特科,1782104820000,2026-06-22,2026-06-22 13:07:00,601.82,601.82,600.0,600.12,743,44615746.0
300757.SZ,罗博特科,1782104880000,2026-06-22,2026-06-22 13:08:00,600.05,603.99,600.05,601.0,519,31249367.0
300757.SZ,罗博特科,1782104940000,2026-06-22,2026-06-22 13:09:00,600.64,600.64,598.81,598.81,612,36717098.0
300757.SZ,罗博特科,1782105000000,2026-06-22,2026-06-22 13:10:00,598.4,598.68,597.6,597.99,472,28230098.0
300757.SZ,罗博特科,1782105060000,2026-06-22,2026-06-22 13:11:00,597.67,597.72,596.68,597.0,637,38033000.0
300757.SZ,罗博特科,1782105120000,2026-06-22,2026-06-22 13:12:00,597.0,598.0,596.91,597.0,507,30292669.0
300757.SZ,罗博特科,1782105180000,2026-06-22,2026-06-22 13:13:00,597.1,597.46,596.9,596.9,640,38208623.0
300757.SZ,罗博特科,1782105240000,2026-06-22,2026-06-22 13:14:00,596.8,598.8,596.8,598.8,533,31830248.0
300757.SZ,罗博特科,1782105300000,2026-06-22,2026-06-22 13:15:00,599.0,602.6,599.0,601.66,510,30655133.0
300757.SZ,罗博特科,1782105360000,2026-06-22,2026-06-22 13:16:00,601.52,602.65,600.99,602.65,448,26946787.0
300757.SZ,罗博特科,1782105420000,2026-06-22,2026-06-22 13:17:00,602.65,602.84,601.02,601.5,391,23542908.0
300757.SZ,罗博特科,1782105480000,2026-06-22,2026-06-22 13:18:00,601.99,602.8,601.5,602.8,302,18175424.0
300757.SZ,罗博特科,1782105540000,2026-06-22,2026-06-22 13:19:00,602.99,603.09,600.5,601.48,485,29206977.0
300757.SZ,罗博特科,1782105600000,2026-06-22,2026-06-22 13:20:00,601.47,601.99,600.1,600.1,396,23801051.0
300757.SZ,罗博特科,1782105660000,2026-06-22,2026-06-22 13:21:00,600.53,601.33,599.99,599.99,710,42658218.0
300757.SZ,罗博特科,1782105720000,2026-06-22,2026-06-22 13:22:00,600.0,601.25,599.31,599.31,357,21417970.0
300757.SZ,罗博特科,1782105780000,2026-06-22,2026-06-22 13:23:00,599.8,601.59,599.31,601.59,334,20034461.0
300757.SZ,罗博特科,1782105840000,2026-06-22,2026-06-22 13:24:00,601.59,602.88,601.59,601.92,275,16554758.0
300757.SZ,罗博特科,1782105900000,2026-06-22,2026-06-22 13:25:00,601.91,602.28,601.59,601.59,324,19500700.0
300757.SZ,罗博特科,1782105960000,2026-06-22,2026-06-22 13:26:00,601.59,602.97,601.59,602.97,361,21741595.0
300757.SZ,罗博特科,1782106020000,2026-06-22,2026-06-22 13:27:00,602.97,604.02,602.04,604.02,229,13808642.0
300757.SZ,罗博特科,1782106080000,2026-06-22,2026-06-22 13:28:00,604.0,604.26,598.0,600.01,1459,87489637.0
300757.SZ,罗博特科,1782106140000,2026-06-22,2026-06-22 13:29:00,600.0,600.89,600.0,600.03,191,11465476.0
300757.SZ,罗博特科,1782106200000,2026-06-22,2026-06-22 13:30:00,600.03,600.03,598.0,598.1,297,17782130.0
300757.SZ,罗博特科,1782106260000,2026-06-22,2026-06-22 13:31:00,598.08,599.0,597.87,597.87,363,21712938.0
300757.SZ,罗博特科,1782106320000,2026-06-22,2026-06-22 13:32:00,597.7,597.7,597.0,597.3,252,15050108.0
300757.SZ,罗博特科,1782106380000,2026-06-22,2026-06-22 13:33:00,597.34,597.7,597.01,597.7,217,12989184.0
300757.SZ,罗博特科,1782106440000,2026-06-22,2026-06-22 13:34:00,597.79,598.0,597.78,598.0,220,13154254.0
300757.SZ,罗博特科,1782106500000,2026-06-22,2026-06-22 13:35:00,597.9,598.01,597.52,597.76,358,21404007.0
300757.SZ,罗博特科,1782106560000,2026-06-22,2026-06-22 13:36:00,597.77,597.77,597.0,597.04,456,27235586.0
300757.SZ,罗博特科,1782106620000,2026-06-22,2026-06-22 13:37:00,596.88,596.88,596.08,596.08,653,38958593.0
300757.SZ,罗博特科,1782106680000,2026-06-22,2026-06-22 13:38:00,596.01,596.14,595.38,595.47,861,51303148.0
300757.SZ,罗博特科,1782106740000,2026-06-22,2026-06-22 13:39:00,595.49,595.6,595.48,595.6,256,15245516.0
300757.SZ,罗博特科,1782106800000,2026-06-22,2026-06-22 13:40:00,595.56,596.16,595.56,596.16,322,19174669.0
300757.SZ,罗博特科,1782106860000,2026-06-22,2026-06-22 13:41:00,596.17,596.39,596.15,596.27,256,15262412.0
300757.SZ,罗博特科,1782106920000,2026-06-22,2026-06-22 13:42:00,596.27,597.5,596.27,597.49,246,14682497.0
300757.SZ,罗博特科,1782106980000,2026-06-22,2026-06-22 13:43:00,597.49,598.1,597.49,598.0,254,15186026.0
300757.SZ,罗博特科,1782107040000,2026-06-22,2026-06-22 13:44:00,598.0,598.89,597.93,598.0,384,22975631.0
300757.SZ,罗博特科,1782107100000,2026-06-22,2026-06-22 13:45:00,597.97,598.0,597.51,597.89,257,15362435.0
300757.SZ,罗博特科,1782107160000,2026-06-22,2026-06-22 13:46:00,597.66,598.0,597.6,597.99,324,19369964.0
300757.SZ,罗博特科,1782107220000,2026-06-22,2026-06-22 13:47:00,598.0,598.72,597.99,598.0,272,16274026.0
300757.SZ,罗博特科,1782107280000,2026-06-22,2026-06-22 13:48:00,598.06,598.16,597.88,598.0,217,12977051.0
300757.SZ,罗博特科,1782107340000,2026-06-22,2026-06-22 13:49:00,597.88,598.0,597.51,597.51,198,11834069.0
300757.SZ,罗博特科,1782107400000,2026-06-22,2026-06-22 13:50:00,597.5,598.05,597.23,598.05,313,18727472.0
300757.SZ,罗博特科,1782107460000,2026-06-22,2026-06-22 13:51:00,598.04,599.09,598.04,599.09,175,10474383.0
300757.SZ,罗博特科,1782107520000,2026-06-22,2026-06-22 13:52:00,599.05,599.18,598.8,599.08,350,20964595.0
300757.SZ,罗博特科,1782107580000,2026-06-22,2026-06-22 13:53:00,599.04,599.13,598.8,599.05,232,13896913.0
300757.SZ,罗博特科,1782107640000,2026-06-22,2026-06-22 13:54:00,599.09,599.09,598.55,598.98,339,20301033.0
300757.SZ,罗博特科,1782107700000,2026-06-22,2026-06-22 13:55:00,598.82,599.08,598.55,598.99,227,13591596.0
300757.SZ,罗博特科,1782107760000,2026-06-22,2026-06-22 13:56:00,598.63,598.89,598.0,598.45,280,16755656.0
300757.SZ,罗博特科,1782107820000,2026-06-22,2026-06-22 13:57:00,599.0,599.0,597.67,597.89,347,20750093.0
300757.SZ,罗博特科,1782107880000,2026-06-22,2026-06-22 13:58:00,597.9,597.9,597.65,597.78,366,21879550.0
300757.SZ,罗博特科,1782107940000,2026-06-22,2026-06-22 13:59:00,597.78,597.78,597.61,597.64,268,16018439.0
300757.SZ,罗博特科,1782108000000,2026-06-22,2026-06-22 14:00:00,597.64,598.0,597.61,598.0,311,18589871.0
300757.SZ,罗博特科,1782108060000,2026-06-22,2026-06-22 14:01:00,598.0,598.0,597.58,597.62,366,21855670.0
300757.SZ,罗博特科,1782108120000,2026-06-22,2026-06-22 14:02:00,597.59,598.0,597.59,598.0,607,36308066.0
300757.SZ,罗博特科,1782108180000,2026-06-22,2026-06-22 14:03:00,597.99,598.04,597.85,598.01,352,21049359.0
300757.SZ,罗博特科,1782108240000,2026-06-22,2026-06-22 14:04:00,598.0,598.06,597.79,598.0,353,21109991.0
300757.SZ,罗博特科,1782108300000,2026-06-22,2026-06-22 14:05:00,597.9,598.03,597.9,598.01,211,12617828.0
300757.SZ,罗博特科,1782108360000,2026-06-22,2026-06-22 14:06:00,598.0,598.0,597.9,597.99,311,18597547.0
300757.SZ,罗博特科,1782108420000,2026-06-22,2026-06-22 14:07:00,597.99,599.19,597.92,599.19,278,16628826.0
300757.SZ,罗博特科,1782108480000,2026-06-22,2026-06-22 14:08:00,599.0,600.0,598.0,598.85,438,26231781.0
300757.SZ,罗博特科,1782108540000,2026-06-22,2026-06-22 14:09:00,598.5,600.11,597.98,600.11,554,33181099.0
300757.SZ,罗博特科,1782108600000,2026-06-22,2026-06-22 14:10:00,600.15,600.15,598.0,599.51,733,43879845.0
300757.SZ,罗博特科,1782108660000,2026-06-22,2026-06-22 14:11:00,599.59,599.59,598.77,599.33,146,8747077.0
300757.SZ,罗博特科,1782108720000,2026-06-22,2026-06-22 14:12:00,599.35,599.98,599.35,599.98,156,9355553.0
300757.SZ,罗博特科,1782108780000,2026-06-22,2026-06-22 14:13:00,600.0,602.97,600.0,602.97,226,13601120.0
300757.SZ,罗博特科,1782108840000,2026-06-22,2026-06-22 14:14:00,602.69,606.0,602.67,606.0,494,29814762.0
300757.SZ,罗博特科,1782108900000,2026-06-22,2026-06-22 14:15:00,606.0,608.0,606.0,608.0,572,34708319.0
300757.SZ,罗博特科,1782108960000,2026-06-22,2026-06-22 14:16:00,608.0,608.55,608.0,608.12,481,29263239.0
300757.SZ,罗博特科,1782109020000,2026-06-22,2026-06-22 14:17:00,608.0,608.09,606.11,606.44,302,18342453.0
300757.SZ,罗博特科,1782109080000,2026-06-22,2026-06-22 14:18:00,606.4,606.5,606.08,606.45,206,12489199.0
300757.SZ,罗博特科,1782109140000,2026-06-22,2026-06-22 14:19:00,606.49,608.49,606.49,608.49,168,10204469.0
300757.SZ,罗博特科,1782109200000,2026-06-22,2026-06-22 14:20:00,608.41,609.27,608.41,609.01,304,18507652.0
300757.SZ,罗博特科,1782109260000,2026-06-22,2026-06-22 14:21:00,609.01,609.07,608.14,608.14,288,17531690.0
300757.SZ,罗博特科,1782109320000,2026-06-22,2026-06-22 14:22:00,608.3,609.06,608.3,609.06,280,17037832.0
300757.SZ,罗博特科,1782109380000,2026-06-22,2026-06-22 14:23:00,609.06,609.69,609.03,609.69,178,10843699.0
300757.SZ,罗博特科,1782109440000,2026-06-22,2026-06-22 14:24:00,609.78,610.36,609.78,610.36,247,15068242.0
300757.SZ,罗博特科,1782109500000,2026-06-22,2026-06-22 14:25:00,610.26,610.26,610.01,610.09,312,19037505.0
300757.SZ,罗博特科,1782109560000,2026-06-22,2026-06-22 14:26:00,610.03,610.03,609.15,609.49,308,18779969.0
300757.SZ,罗博特科,1782109620000,2026-06-22,2026-06-22 14:27:00,609.24,609.3,609.15,609.3,192,11697073.0
300757.SZ,罗博特科,1782109680000,2026-06-22,2026-06-22 14:28:00,609.24,609.3,608.88,608.88,296,18027499.0
300757.SZ,罗博特科,1782109740000,2026-06-22,2026-06-22 14:29:00,608.88,608.88,608.0,608.08,205,12469314.0
300757.SZ,罗博特科,1782109800000,2026-06-22,2026-06-22 14:30:00,608.01,608.08,607.92,607.92,157,9545719.0
300757.SZ,罗博特科,1782109860000,2026-06-22,2026-06-22 14:31:00,607.91,607.91,607.11,607.58,220,13330735.0
300757.SZ,罗博特科,1782109920000,2026-06-22,2026-06-22 14:32:00,607.11,607.2,606.74,606.74,204,12418046.0
300757.SZ,罗博特科,1782109980000,2026-06-22,2026-06-22 14:33:00,606.5,606.5,606.0,606.29,256,15518415.0
300757.SZ,罗博特科,1782110040000,2026-06-22,2026-06-22 14:34:00,606.16,606.46,606.16,606.45,221,13367133.0
300757.SZ,罗博特科,1782110100000,2026-06-22,2026-06-22 14:35:00,606.45,606.54,606.43,606.48,240,14555356.0
300757.SZ,罗博特科,1782110160000,2026-06-22,2026-06-22 14:36:00,606.54,607.57,606.54,607.57,121,7345493.0
300757.SZ,罗博特科,1782110220000,2026-06-22,2026-06-22 14:37:00,607.8,609.12,607.8,609.12,254,15464835.0
300757.SZ,罗博特科,1782110280000,2026-06-22,2026-06-22 14:38:00,609.12,610.35,609.12,610.35,317,19322516.0
300757.SZ,罗博特科,1782110340000,2026-06-22,2026-06-22 14:39:00,610.34,610.35,610.0,610.16,319,19467391.0
300757.SZ,罗博特科,1782110400000,2026-06-22,2026-06-22 14:40:00,610.0,610.0,609.44,609.6,218,13308357.0
300757.SZ,罗博特科,1782110460000,2026-06-22,2026-06-22 14:41:00,609.7,609.7,609.1,609.24,138,8408718.0
300757.SZ,罗博特科,1782110520000,2026-06-22,2026-06-22 14:42:00,609.1,609.12,608.88,608.88,261,15896015.0
300757.SZ,罗博特科,1782110580000,2026-06-22,2026-06-22 14:43:00,608.9,608.94,607.01,607.16,221,13440053.0
300757.SZ,罗博特科,1782110640000,2026-06-22,2026-06-22 14:44:00,607.0,607.0,606.43,606.99,397,24083908.0
300757.SZ,罗博特科,1782110700000,2026-06-22,2026-06-22 14:45:00,606.56,606.99,606.4,606.68,322,19530117.0
300757.SZ,罗博特科,1782110760000,2026-06-22,2026-06-22 14:46:00,606.47,606.67,606.45,606.47,225,13647113.0
300757.SZ,罗博特科,1782110820000,2026-06-22,2026-06-22 14:47:00,606.58,606.58,606.4,606.45,280,16980851.0
300757.SZ,罗博特科,1782110880000,2026-06-22,2026-06-22 14:48:00,606.41,606.49,606.39,606.49,363,22014114.0
300757.SZ,罗博特科,1782110940000,2026-06-22,2026-06-22 14:49:00,606.49,606.58,606.41,606.5,274,16618141.0
300757.SZ,罗博特科,1782111000000,2026-06-22,2026-06-22 14:50:00,606.5,606.8,606.5,606.8,313,18985630.0
300757.SZ,罗博特科,1782111060000,2026-06-22,2026-06-22 14:51:00,606.98,607.39,606.98,607.39,349,21187602.0
300757.SZ,罗博特科,1782111120000,2026-06-22,2026-06-22 14:52:00,607.39,607.41,606.48,606.48,542,32886959.0
300757.SZ,罗博特科,1782111180000,2026-06-22,2026-06-22 14:53:00,606.48,606.5,606.29,606.5,487,29531967.0
300757.SZ,罗博特科,1782111240000,2026-06-22,2026-06-22 14:54:00,606.49,606.65,606.48,606.54,583,35384166.0
300757.SZ,罗博特科,1782111300000,2026-06-22,2026-06-22 14:55:00,606.54,607.0,606.54,607.0,301,18248831.0
300757.SZ,罗博特科,1782111360000,2026-06-22,2026-06-22 14:56:00,607.0,607.77,607.0,607.77,564,34254167.0
300757.SZ,罗博特科,1782111420000,2026-06-22,2026-06-22 14:57:00,607.77,609.0,607.77,609.0,471,28646744.0
300757.SZ,罗博特科,1782111480000,2026-06-22,2026-06-22 14:58:00,609.1,609.1,609.1,609.1,9,548120.0
300757.SZ,罗博特科,1782111540000,2026-06-22,2026-06-22 14:59:00,609.1,609.1,609.1,609.1,0,0.0
300757.SZ,罗博特科,1782111600000,2026-06-22,2026-06-22 15:00:00,609.0,609.0,609.0,609.0,1223,74480700.0
300757.SZ,罗博特科,1782178200000,2026-06-23,2026-06-23 09:30:00,602.91,602.91,602.91,602.91,540,32557140.0
300757.SZ,罗博特科,1782178260000,2026-06-23,2026-06-23 09:31:00,602.91,606.0,598.0,598.0,2153,129753699.0
300757.SZ,罗博特科,1782178320000,2026-06-23,2026-06-23 09:32:00,598.0,612.77,597.55,611.46,1345,81327926.0
300757.SZ,罗博特科,1782178380000,2026-06-23,2026-06-23 09:33:00,611.46,616.66,611.46,616.0,1587,97276274.0
300757.SZ,罗博特科,1782178440000,2026-06-23,2026-06-23 09:34:00,616.66,618.77,615.0,615.0,2013,124279606.0
300757.SZ,罗博特科,1782178500000,2026-06-23,2026-06-23 09:35:00,614.37,618.77,613.01,618.77,1510,93065088.0
300757.SZ,罗博特科,1782178560000,2026-06-23,2026-06-23 09:36:00,617.96,618.5,615.0,618.5,1309,80788440.0
300757.SZ,罗博特科,1782178620000,2026-06-23,2026-06-23 09:37:00,618.39,618.39,616.54,616.99,1058,65308392.0
300757.SZ,罗博特科,1782178680000,2026-06-23,2026-06-23 09:38:00,616.75,616.75,612.23,612.28,735,45141690.0
300757.SZ,罗博特科,1782178740000,2026-06-23,2026-06-23 09:39:00,612.08,612.08,610.0,610.31,600,36675913.0
300757.SZ,罗博特科,1782178800000,2026-06-23,2026-06-23 09:40:00,609.07,610.3,607.77,610.3,748,45494072.0
300757.SZ,罗博特科,1782178860000,2026-06-23,2026-06-23 09:41:00,610.16,612.99,610.16,612.0,636,38881114.0
300757.SZ,罗博特科,1782178920000,2026-06-23,2026-06-23 09:42:00,613.0,616.98,613.0,615.53,615,37893142.0
300757.SZ,罗博特科,1782178980000,2026-06-23,2026-06-23 09:43:00,614.72,614.72,608.84,608.84,600,36624763.0
300757.SZ,罗博特科,1782179040000,2026-06-23,2026-06-23 09:44:00,609.98,611.63,609.02,610.45,381,23244094.0
300757.SZ,罗博特科,1782179100000,2026-06-23,2026-06-23 09:45:00,610.4,610.4,605.0,605.46,726,44099451.0
300757.SZ,罗博特科,1782179160000,2026-06-23,2026-06-23 09:46:00,605.4,605.4,602.91,602.98,647,39076365.0
