symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
300395.SZ,菲利华,1781488260000,2026-06-15,2026-06-15 09:51:00,124.28,124.34,124.05,124.12,3387,42067974.0
300395.SZ,菲利华,1781488320000,2026-06-15,2026-06-15 09:52:00,124.12,124.49,123.99,124.37,4825,59940314.0
300395.SZ,菲利华,1781488380000,2026-06-15,2026-06-15 09:53:00,124.46,124.88,124.44,124.57,4926,61419404.0
300395.SZ,菲利华,1781488440000,2026-06-15,2026-06-15 09:54:00,124.46,124.46,123.62,123.75,2890,35832090.0
300395.SZ,菲利华,1781488500000,2026-06-15,2026-06-15 09:55:00,123.8,124.0,123.66,123.9,2594,32134469.0
300395.SZ,菲利华,1781488560000,2026-06-15,2026-06-15 09:56:00,123.9,123.95,123.24,123.39,2874,35515660.0
300395.SZ,菲利华,1781488620000,2026-06-15,2026-06-15 09:57:00,123.38,123.5,123.24,123.5,3151,38864738.0
300395.SZ,菲利华,1781488680000,2026-06-15,2026-06-15 09:58:00,123.57,124.29,123.57,124.29,2277,28235698.0
300395.SZ,菲利华,1781488740000,2026-06-15,2026-06-15 09:59:00,124.29,124.48,124.07,124.07,2781,34578732.0
300395.SZ,菲利华,1781488800000,2026-06-15,2026-06-15 10:00:00,124.05,124.05,123.6,123.89,2075,25692167.0
300395.SZ,菲利华,1781488860000,2026-06-15,2026-06-15 10:01:00,123.9,123.9,123.66,123.7,1416,17534173.0
300395.SZ,菲利华,1781488920000,2026-06-15,2026-06-15 10:02:00,123.66,124.41,123.66,124.41,2427,30101435.0
300395.SZ,菲利华,1781488980000,2026-06-15,2026-06-15 10:03:00,124.17,124.3,124.12,124.24,2254,28009827.0
300395.SZ,菲利华,1781489040000,2026-06-15,2026-06-15 10:04:00,124.24,124.6,124.2,124.49,3685,45858732.0
300395.SZ,菲利华,1781489100000,2026-06-15,2026-06-15 10:05:00,124.49,124.67,124.49,124.67,1854,23091732.0
300395.SZ,菲利华,1781489160000,2026-06-15,2026-06-15 10:06:00,124.67,124.68,124.4,124.5,2580,32141973.0
300395.SZ,菲利华,1781489220000,2026-06-15,2026-06-15 10:07:00,124.5,125.14,124.47,125.14,6962,86961798.0
300395.SZ,菲利华,1781489280000,2026-06-15,2026-06-15 10:08:00,125.1,125.2,125.03,125.07,2303,28814353.0
300395.SZ,菲利华,1781489340000,2026-06-15,2026-06-15 10:09:00,125.06,125.06,124.88,124.91,2648,33096686.0
300395.SZ,菲利华,1781489400000,2026-06-15,2026-06-15 10:10:00,124.86,124.86,124.62,124.65,1422,17732759.0
300395.SZ,菲利华,1781489460000,2026-06-15,2026-06-15 10:11:00,124.64,125.09,124.64,125.09,2178,27199915.0
300395.SZ,菲利华,1781489520000,2026-06-15,2026-06-15 10:12:00,125.13,125.37,125.13,125.34,2804,35116143.0
300395.SZ,菲利华,1781489580000,2026-06-15,2026-06-15 10:13:00,125.22,125.22,125.17,125.18,2217,27758255.0
300395.SZ,菲利华,1781489640000,2026-06-15,2026-06-15 10:14:00,125.17,125.2,125.13,125.16,1643,20567561.0
300395.SZ,菲利华,1781489700000,2026-06-15,2026-06-15 10:15:00,125.15,125.15,124.82,124.82,951,11889755.0
300395.SZ,菲利华,1781489760000,2026-06-15,2026-06-15 10:16:00,124.8,124.85,124.69,124.69,1324,16520276.0
300395.SZ,菲利华,1781489820000,2026-06-15,2026-06-15 10:17:00,124.7,124.9,124.62,124.89,1848,23039298.0
300395.SZ,菲利华,1781489880000,2026-06-15,2026-06-15 10:18:00,124.96,124.96,124.73,124.75,1781,22227793.0
300395.SZ,菲利华,1781489940000,2026-06-15,2026-06-15 10:19:00,124.72,124.72,124.27,124.27,1648,20526433.0
300395.SZ,菲利华,1781490000000,2026-06-15,2026-06-15 10:20:00,124.21,124.45,124.2,124.45,3054,37954377.0
300395.SZ,菲利华,1781490060000,2026-06-15,2026-06-15 10:21:00,124.43,125.27,124.43,125.27,3447,43063359.0
300395.SZ,菲利华,1781490120000,2026-06-15,2026-06-15 10:22:00,125.24,125.47,125.15,125.15,2856,35796901.0
300395.SZ,菲利华,1781490180000,2026-06-15,2026-06-15 10:23:00,125.03,125.21,124.96,125.21,1094,13682048.0
300395.SZ,菲利华,1781490240000,2026-06-15,2026-06-15 10:24:00,125.15,125.2,124.97,125.01,1003,12547183.0
300395.SZ,菲利华,1781490300000,2026-06-15,2026-06-15 10:25:00,124.99,125.39,124.99,125.39,2095,26217775.0
300395.SZ,菲利华,1781490360000,2026-06-15,2026-06-15 10:26:00,125.38,125.53,125.37,125.5,3301,41406974.0
300395.SZ,菲利华,1781490420000,2026-06-15,2026-06-15 10:27:00,125.5,125.78,125.5,125.7,2526,31737102.0
300395.SZ,菲利华,1781490480000,2026-06-15,2026-06-15 10:28:00,125.72,125.77,125.44,125.44,1990,25003710.0
300395.SZ,菲利华,1781490540000,2026-06-15,2026-06-15 10:29:00,125.41,126.7,125.41,126.6,7372,92975568.0
300395.SZ,菲利华,1781490600000,2026-06-15,2026-06-15 10:30:00,126.7,126.8,126.42,126.6,5195,65787291.0
300395.SZ,菲利华,1781490660000,2026-06-15,2026-06-15 10:31:00,126.6,126.69,126.4,126.48,1812,22933862.0
300395.SZ,菲利华,1781490720000,2026-06-15,2026-06-15 10:32:00,126.47,126.47,126.27,126.27,1263,15958543.0
300395.SZ,菲利华,1781490780000,2026-06-15,2026-06-15 10:33:00,126.27,126.32,125.9,126.0,1749,22062130.0
300395.SZ,菲利华,1781490840000,2026-06-15,2026-06-15 10:34:00,126.0,126.07,125.96,125.96,1530,19270216.0
300395.SZ,菲利华,1781490900000,2026-06-15,2026-06-15 10:35:00,125.95,126.3,125.88,126.27,1724,21732227.0
300395.SZ,菲利华,1781490960000,2026-06-15,2026-06-15 10:36:00,126.26,126.3,126.0,126.22,1356,17125485.0
300395.SZ,菲利华,1781491020000,2026-06-15,2026-06-15 10:37:00,126.22,126.42,126.22,126.38,1118,14125232.0
300395.SZ,菲利华,1781491080000,2026-06-15,2026-06-15 10:38:00,126.4,126.45,126.35,126.35,1033,13058365.0
300395.SZ,菲利华,1781491140000,2026-06-15,2026-06-15 10:39:00,126.35,126.56,126.33,126.51,2086,26373817.0
300395.SZ,菲利华,1781491200000,2026-06-15,2026-06-15 10:40:00,126.56,126.59,126.32,126.32,1136,14372830.0
300395.SZ,菲利华,1781491260000,2026-06-15,2026-06-15 10:41:00,126.27,126.27,125.88,125.88,934,11770759.0
300395.SZ,菲利华,1781491320000,2026-06-15,2026-06-15 10:42:00,125.88,125.88,125.57,125.57,1238,15574636.0
300395.SZ,菲利华,1781491380000,2026-06-15,2026-06-15 10:43:00,125.52,125.58,125.1,125.19,2358,29547480.0
300395.SZ,菲利华,1781491440000,2026-06-15,2026-06-15 10:44:00,125.13,125.36,124.95,124.95,1888,23619666.0
300395.SZ,菲利华,1781491500000,2026-06-15,2026-06-15 10:45:00,124.88,124.9,124.66,124.66,2114,26385552.0
300395.SZ,菲利华,1781491560000,2026-06-15,2026-06-15 10:46:00,124.66,125.14,124.53,125.14,2245,27996901.0
300395.SZ,菲利华,1781491620000,2026-06-15,2026-06-15 10:47:00,125.36,125.61,125.36,125.56,1373,17233125.0
300395.SZ,菲利华,1781491680000,2026-06-15,2026-06-15 10:48:00,125.5,125.99,125.5,125.99,1420,17853125.0
300395.SZ,菲利华,1781491740000,2026-06-15,2026-06-15 10:49:00,125.98,125.98,125.6,125.66,1223,15389559.0
300395.SZ,菲利华,1781491800000,2026-06-15,2026-06-15 10:50:00,125.6,125.67,125.13,125.17,1990,24939826.0
300395.SZ,菲利华,1781491860000,2026-06-15,2026-06-15 10:51:00,125.13,125.53,125.13,125.21,827,10365085.0
300395.SZ,菲利华,1781491920000,2026-06-15,2026-06-15 10:52:00,125.2,125.37,125.14,125.32,1039,13011487.0
300395.SZ,菲利华,1781491980000,2026-06-15,2026-06-15 10:53:00,125.32,125.4,125.3,125.33,691,8661662.0
300395.SZ,菲利华,1781492040000,2026-06-15,2026-06-15 10:54:00,125.33,125.33,125.01,125.03,1654,20689771.0
300395.SZ,菲利华,1781492100000,2026-06-15,2026-06-15 10:55:00,125.03,125.14,124.91,124.93,1329,16612146.0
300395.SZ,菲利华,1781492160000,2026-06-15,2026-06-15 10:56:00,124.92,125.33,124.92,125.33,1644,20567348.0
300395.SZ,菲利华,1781492220000,2026-06-15,2026-06-15 10:57:00,125.33,125.6,125.33,125.58,773,9701571.0
300395.SZ,菲利华,1781492280000,2026-06-15,2026-06-15 10:58:00,125.5,125.71,125.34,125.71,1323,16602055.0
300395.SZ,菲利华,1781492340000,2026-06-15,2026-06-15 10:59:00,125.71,125.94,125.6,125.94,568,7143969.0
300395.SZ,菲利华,1781492400000,2026-06-15,2026-06-15 11:00:00,125.94,126.0,125.93,125.93,1144,14412165.0
300395.SZ,菲利华,1781492460000,2026-06-15,2026-06-15 11:01:00,125.85,125.98,125.78,125.83,709,8924567.0
300395.SZ,菲利华,1781492520000,2026-06-15,2026-06-15 11:02:00,125.88,126.18,125.85,126.13,2004,25255699.0
300395.SZ,菲利华,1781492580000,2026-06-15,2026-06-15 11:03:00,125.97,125.99,125.76,125.76,708,8914730.0
300395.SZ,菲利华,1781492640000,2026-06-15,2026-06-15 11:04:00,125.8,125.88,125.61,125.8,483,6074343.0
300395.SZ,菲利华,1781492700000,2026-06-15,2026-06-15 11:05:00,125.8,125.8,125.6,125.64,584,7340960.0
300395.SZ,菲利华,1781492760000,2026-06-15,2026-06-15 11:06:00,125.7,125.7,125.63,125.63,607,7627545.0
300395.SZ,菲利华,1781492820000,2026-06-15,2026-06-15 11:07:00,125.61,125.64,125.53,125.53,683,8578683.0
300395.SZ,菲利华,1781492880000,2026-06-15,2026-06-15 11:08:00,125.46,125.77,125.35,125.77,694,8712788.0
300395.SZ,菲利华,1781492940000,2026-06-15,2026-06-15 11:09:00,125.77,125.8,125.75,125.75,664,8349733.0
300395.SZ,菲利华,1781493000000,2026-06-15,2026-06-15 11:10:00,125.7,125.79,125.64,125.7,549,6901147.0
300395.SZ,菲利华,1781493060000,2026-06-15,2026-06-15 11:11:00,125.7,125.77,125.5,125.5,454,5705520.0
300395.SZ,菲利华,1781493120000,2026-06-15,2026-06-15 11:12:00,125.5,125.51,125.3,125.35,956,11984314.0
300395.SZ,菲利华,1781493180000,2026-06-15,2026-06-15 11:13:00,125.34,125.51,125.3,125.5,651,8161479.0
300395.SZ,菲利华,1781493240000,2026-06-15,2026-06-15 11:14:00,125.51,125.61,125.48,125.61,671,8426804.0
300395.SZ,菲利华,1781493300000,2026-06-15,2026-06-15 11:15:00,125.61,125.65,125.51,125.51,448,5627228.0
300395.SZ,菲利华,1781493360000,2026-06-15,2026-06-15 11:16:00,125.51,125.63,125.5,125.63,482,6052639.0
300395.SZ,菲利华,1781493420000,2026-06-15,2026-06-15 11:17:00,125.64,125.73,125.56,125.6,737,9257540.0
300395.SZ,菲利华,1781493480000,2026-06-15,2026-06-15 11:18:00,125.61,125.68,125.6,125.64,678,8517360.0
300395.SZ,菲利华,1781493540000,2026-06-15,2026-06-15 11:19:00,125.66,126.0,125.65,126.0,987,12422111.0
300395.SZ,菲利华,1781493600000,2026-06-15,2026-06-15 11:20:00,126.0,126.19,126.0,126.19,1801,22704669.0
300395.SZ,菲利华,1781493660000,2026-06-15,2026-06-15 11:21:00,126.18,126.5,126.13,126.5,2347,29668203.0
300395.SZ,菲利华,1781493720000,2026-06-15,2026-06-15 11:22:00,126.5,126.5,126.08,126.08,1102,13924915.0
300395.SZ,菲利华,1781493780000,2026-06-15,2026-06-15 11:23:00,126.08,126.2,126.07,126.07,528,6659338.0
300395.SZ,菲利华,1781493840000,2026-06-15,2026-06-15 11:24:00,126.08,126.17,126.01,126.06,1407,17742977.0
300395.SZ,菲利华,1781493900000,2026-06-15,2026-06-15 11:25:00,126.13,126.23,126.05,126.2,1040,13120155.0
300395.SZ,菲利华,1781493960000,2026-06-15,2026-06-15 11:26:00,126.2,126.3,126.19,126.25,659,8319559.0
300395.SZ,菲利华,1781494020000,2026-06-15,2026-06-15 11:27:00,126.2,126.2,126.09,126.19,906,11431994.0
300395.SZ,菲利华,1781494080000,2026-06-15,2026-06-15 11:28:00,126.19,126.28,126.13,126.22,879,11093741.0
300395.SZ,菲利华,1781494140000,2026-06-15,2026-06-15 11:29:00,126.26,126.26,126.16,126.18,695,8771481.0
300395.SZ,菲利华,1781494200000,2026-06-15,2026-06-15 11:30:00,126.19,126.23,126.17,126.2,885,11168793.0
300395.SZ,菲利华,1781499660000,2026-06-15,2026-06-15 13:01:00,126.22,126.79,126.22,126.76,4373,55322418.0
300395.SZ,菲利华,1781499720000,2026-06-15,2026-06-15 13:02:00,126.77,126.79,126.38,126.5,1037,13127427.0
300395.SZ,菲利华,1781499780000,2026-06-15,2026-06-15 13:03:00,126.5,126.5,126.35,126.38,901,11391270.0
300395.SZ,菲利华,1781499840000,2026-06-15,2026-06-15 13:04:00,126.31,126.38,126.24,126.24,549,6936429.0
300395.SZ,菲利华,1781499900000,2026-06-15,2026-06-15 13:05:00,126.3,126.31,126.25,126.25,936,11818446.0
300395.SZ,菲利华,1781499960000,2026-06-15,2026-06-15 13:06:00,126.22,126.22,125.96,125.99,2897,36514339.0
300395.SZ,菲利华,1781500020000,2026-06-15,2026-06-15 13:07:00,125.99,126.13,125.88,126.09,1127,14199862.0
300395.SZ,菲利华,1781500080000,2026-06-15,2026-06-15 13:08:00,126.26,126.32,126.11,126.32,678,8559519.0
300395.SZ,菲利华,1781500140000,2026-06-15,2026-06-15 13:09:00,126.3,126.74,126.3,126.69,2076,26279307.0
300395.SZ,菲利华,1781500200000,2026-06-15,2026-06-15 13:10:00,126.68,126.75,126.52,126.52,1181,14961525.0
300395.SZ,菲利华,1781500260000,2026-06-15,2026-06-15 13:11:00,126.51,126.51,126.31,126.33,1219,15402122.0
300395.SZ,菲利华,1781500320000,2026-06-15,2026-06-15 13:12:00,126.32,126.37,126.12,126.12,1720,21732716.0
300395.SZ,菲利华,1781500380000,2026-06-15,2026-06-15 13:13:00,126.04,126.04,125.53,125.53,1024,12882140.0
300395.SZ,菲利华,1781500440000,2026-06-15,2026-06-15 13:14:00,125.5,125.81,125.43,125.79,1791,22489732.0
300395.SZ,菲利华,1781500500000,2026-06-15,2026-06-15 13:15:00,125.8,125.82,125.45,125.49,828,10400991.0
300395.SZ,菲利华,1781500560000,2026-06-15,2026-06-15 13:16:00,125.52,125.7,125.52,125.7,919,11544332.0
300395.SZ,菲利华,1781500620000,2026-06-15,2026-06-15 13:17:00,125.7,125.88,125.69,125.82,1912,24038891.0
300395.SZ,菲利华,1781500680000,2026-06-15,2026-06-15 13:18:00,125.82,126.0,125.82,126.0,769,9688138.0
300395.SZ,菲利华,1781500740000,2026-06-15,2026-06-15 13:19:00,125.99,126.06,125.99,126.06,658,8293188.0
300395.SZ,菲利华,1781500800000,2026-06-15,2026-06-15 13:20:00,126.05,126.09,125.98,126.04,704,8871966.0
300395.SZ,菲利华,1781500860000,2026-06-15,2026-06-15 13:21:00,125.95,126.05,125.93,125.94,619,7801228.0
300395.SZ,菲利华,1781500920000,2026-06-15,2026-06-15 13:22:00,125.9,125.95,125.8,125.81,824,10370670.0
300395.SZ,菲利华,1781500980000,2026-06-15,2026-06-15 13:23:00,125.81,126.05,125.81,126.04,892,11233164.0
300395.SZ,菲利华,1781501040000,2026-06-15,2026-06-15 13:24:00,126.05,126.5,126.05,126.49,1162,14677442.0
300395.SZ,菲利华,1781501100000,2026-06-15,2026-06-15 13:25:00,126.49,126.53,126.18,126.18,974,12311067.0
300395.SZ,菲利华,1781501160000,2026-06-15,2026-06-15 13:26:00,126.17,126.17,125.9,125.9,488,6151505.0
300395.SZ,菲利华,1781501220000,2026-06-15,2026-06-15 13:27:00,125.9,125.9,125.5,125.5,1362,17108099.0
300395.SZ,菲利华,1781501280000,2026-06-15,2026-06-15 13:28:00,125.52,125.7,125.52,125.62,992,12460216.0
300395.SZ,菲利华,1781501340000,2026-06-15,2026-06-15 13:29:00,125.58,125.69,125.57,125.69,1378,17309864.0
300395.SZ,菲利华,1781501400000,2026-06-15,2026-06-15 13:30:00,125.72,125.78,125.72,125.78,664,8348939.0
300395.SZ,菲利华,1781501460000,2026-06-15,2026-06-15 13:31:00,125.78,125.88,125.77,125.87,777,9775996.0
300395.SZ,菲利华,1781501520000,2026-06-15,2026-06-15 13:32:00,125.89,125.89,125.75,125.75,597,7510104.0
300395.SZ,菲利华,1781501580000,2026-06-15,2026-06-15 13:33:00,125.78,126.1,125.75,126.1,1368,17223180.0
300395.SZ,菲利华,1781501640000,2026-06-15,2026-06-15 13:34:00,126.1,126.1,125.98,125.98,554,6983171.0
300395.SZ,菲利华,1781501700000,2026-06-15,2026-06-15 13:35:00,125.97,125.97,125.89,125.9,987,12431839.0
300395.SZ,菲利华,1781501760000,2026-06-15,2026-06-15 13:36:00,125.88,125.89,125.74,125.74,717,9019762.0
300395.SZ,菲利华,1781501820000,2026-06-15,2026-06-15 13:37:00,125.76,126.0,125.76,125.86,1069,13452468.0
300395.SZ,菲利华,1781501880000,2026-06-15,2026-06-15 13:38:00,125.99,126.0,125.98,125.99,918,11563796.0
300395.SZ,菲利华,1781501940000,2026-06-15,2026-06-15 13:39:00,125.99,126.01,125.88,126.0,691,8704971.0
300395.SZ,菲利华,1781502000000,2026-06-15,2026-06-15 13:40:00,126.0,126.06,126.0,126.03,858,10813488.0
300395.SZ,菲利华,1781502060000,2026-06-15,2026-06-15 13:41:00,126.03,126.36,126.02,126.36,2502,31563802.0
300395.SZ,菲利华,1781502120000,2026-06-15,2026-06-15 13:42:00,126.43,126.43,126.22,126.25,1232,15559316.0
300395.SZ,菲利华,1781502180000,2026-06-15,2026-06-15 13:43:00,126.22,126.22,126.04,126.05,704,8877749.0
300395.SZ,菲利华,1781502240000,2026-06-15,2026-06-15 13:44:00,126.08,126.28,126.08,126.26,1661,20958178.0
300395.SZ,菲利华,1781502300000,2026-06-15,2026-06-15 13:45:00,126.26,126.66,126.23,126.62,2891,36547706.0
300395.SZ,菲利华,1781502360000,2026-06-15,2026-06-15 13:46:00,126.65,126.76,126.65,126.76,1639,20767320.0
300395.SZ,菲利华,1781502420000,2026-06-15,2026-06-15 13:47:00,126.76,126.79,126.71,126.71,1530,19394462.0
300395.SZ,菲利华,1781502480000,2026-06-15,2026-06-15 13:48:00,126.75,126.97,126.5,126.96,3289,41687118.0
300395.SZ,菲利华,1781502540000,2026-06-15,2026-06-15 13:49:00,126.96,127.24,126.96,127.24,3420,43447272.0
300395.SZ,菲利华,1781502600000,2026-06-15,2026-06-15 13:50:00,127.26,127.3,127.0,127.0,2247,28574243.0
300395.SZ,菲利华,1781502660000,2026-06-15,2026-06-15 13:51:00,127.0,127.06,127.0,127.05,1015,12894407.0
300395.SZ,菲利华,1781502720000,2026-06-15,2026-06-15 13:52:00,127.05,127.05,126.88,126.88,975,12381594.0
300395.SZ,菲利华,1781502780000,2026-06-15,2026-06-15 13:53:00,126.89,126.89,126.8,126.85,856,10858100.0
300395.SZ,菲利华,1781502840000,2026-06-15,2026-06-15 13:54:00,126.85,126.85,126.82,126.82,826,10476699.0
300395.SZ,菲利华,1781502900000,2026-06-15,2026-06-15 13:55:00,126.8,126.82,126.71,126.82,1099,13941732.0
300395.SZ,菲利华,1781502960000,2026-06-15,2026-06-15 13:56:00,126.82,126.85,126.81,126.82,556,7051215.0
300395.SZ,菲利华,1781503020000,2026-06-15,2026-06-15 13:57:00,126.8,126.82,126.71,126.77,493,6250386.0
300395.SZ,菲利华,1781503080000,2026-06-15,2026-06-15 13:58:00,126.73,126.76,126.6,126.6,634,8031810.0
300395.SZ,菲利华,1781503140000,2026-06-15,2026-06-15 13:59:00,126.6,126.6,126.49,126.56,956,12099676.0
300395.SZ,菲利华,1781503200000,2026-06-15,2026-06-15 14:00:00,126.51,126.74,126.5,126.74,979,12394764.0
300395.SZ,菲利华,1781503260000,2026-06-15,2026-06-15 14:01:00,126.74,126.75,126.7,126.75,783,9922274.0
300395.SZ,菲利华,1781503320000,2026-06-15,2026-06-15 14:02:00,126.77,126.88,126.71,126.88,1677,21262894.0
300395.SZ,菲利华,1781503380000,2026-06-15,2026-06-15 14:03:00,126.87,126.87,126.71,126.71,719,9116269.0
300395.SZ,菲利华,1781503440000,2026-06-15,2026-06-15 14:04:00,126.65,126.65,126.2,126.25,941,11899861.0
300395.SZ,菲利华,1781503500000,2026-06-15,2026-06-15 14:05:00,126.22,126.26,126.19,126.19,1131,14275012.0
300395.SZ,菲利华,1781503560000,2026-06-15,2026-06-15 14:06:00,126.21,126.21,126.12,126.14,1112,14026282.0
300395.SZ,菲利华,1781503620000,2026-06-15,2026-06-15 14:07:00,126.13,126.13,126.06,126.06,654,8247247.0
300395.SZ,菲利华,1781503680000,2026-06-15,2026-06-15 14:08:00,126.06,126.17,126.01,126.16,1312,16538299.0
300395.SZ,菲利华,1781503740000,2026-06-15,2026-06-15 14:09:00,126.17,126.26,126.17,126.25,700,8835158.0
300395.SZ,菲利华,1781503800000,2026-06-15,2026-06-15 14:10:00,126.26,126.29,126.26,126.28,674,8510906.0
300395.SZ,菲利华,1781503860000,2026-06-15,2026-06-15 14:11:00,126.28,126.45,126.28,126.41,849,10726873.0
300395.SZ,菲利华,1781503920000,2026-06-15,2026-06-15 14:12:00,126.45,126.45,126.41,126.45,343,4336702.0
300395.SZ,菲利华,1781503980000,2026-06-15,2026-06-15 14:13:00,126.46,126.58,126.43,126.58,704,8903302.0
300395.SZ,菲利华,1781504040000,2026-06-15,2026-06-15 14:14:00,126.58,126.72,126.57,126.6,700,8864458.0
300395.SZ,菲利华,1781504100000,2026-06-15,2026-06-15 14:15:00,126.59,126.67,126.55,126.65,458,5799339.0
300395.SZ,菲利华,1781504160000,2026-06-15,2026-06-15 14:16:00,126.65,126.65,126.44,126.44,739,9354892.0
300395.SZ,菲利华,1781504220000,2026-06-15,2026-06-15 14:17:00,126.43,126.43,126.3,126.31,763,9640014.0
300395.SZ,菲利华,1781504280000,2026-06-15,2026-06-15 14:18:00,126.3,126.35,126.28,126.34,797,10067259.0
300395.SZ,菲利华,1781504340000,2026-06-15,2026-06-15 14:19:00,126.36,126.53,126.34,126.53,654,8269157.0
300395.SZ,菲利华,1781504400000,2026-06-15,2026-06-15 14:20:00,126.53,126.59,126.53,126.59,661,8366374.0
300395.SZ,菲利华,1781504460000,2026-06-15,2026-06-15 14:21:00,126.59,126.7,126.58,126.67,809,10244667.0
300395.SZ,菲利华,1781504520000,2026-06-15,2026-06-15 14:22:00,126.66,126.69,126.66,126.66,547,6928895.0
300395.SZ,菲利华,1781504580000,2026-06-15,2026-06-15 14:23:00,126.65,126.7,126.57,126.68,1186,15017720.0
300395.SZ,菲利华,1781504640000,2026-06-15,2026-06-15 14:24:00,126.66,126.66,126.56,126.56,768,9723188.0
300395.SZ,菲利华,1781504700000,2026-06-15,2026-06-15 14:25:00,126.56,126.6,126.55,126.6,895,11328233.0
300395.SZ,菲利华,1781504760000,2026-06-15,2026-06-15 14:26:00,126.58,126.59,126.51,126.51,767,9707537.0
300395.SZ,菲利华,1781504820000,2026-06-15,2026-06-15 14:27:00,126.51,126.54,126.41,126.42,839,10610806.0
300395.SZ,菲利华,1781504880000,2026-06-15,2026-06-15 14:28:00,126.47,126.47,126.4,126.44,913,11543750.0
300395.SZ,菲利华,1781504940000,2026-06-15,2026-06-15 14:29:00,126.44,126.69,126.44,126.69,1016,12855684.0
300395.SZ,菲利华,1781505000000,2026-06-15,2026-06-15 14:30:00,126.69,126.75,126.66,126.68,835,10573452.0
300395.SZ,菲利华,1781505060000,2026-06-15,2026-06-15 14:31:00,126.68,126.72,126.5,126.5,782,9908619.0
300395.SZ,菲利华,1781505120000,2026-06-15,2026-06-15 14:32:00,126.58,126.65,126.58,126.6,605,7659603.0
300395.SZ,菲利华,1781505180000,2026-06-15,2026-06-15 14:33:00,126.6,126.7,126.6,126.69,978,12381184.0
300395.SZ,菲利华,1781505240000,2026-06-15,2026-06-15 14:34:00,126.68,126.86,126.68,126.85,930,11790289.0
300395.SZ,菲利华,1781505300000,2026-06-15,2026-06-15 14:35:00,126.86,126.99,126.86,126.99,1116,14166310.0
300395.SZ,菲利华,1781505360000,2026-06-15,2026-06-15 14:36:00,127.0,127.09,127.0,127.06,2629,33394492.0
300395.SZ,菲利华,1781505420000,2026-06-15,2026-06-15 14:37:00,127.06,127.06,126.8,126.83,902,11450327.0
300395.SZ,菲利华,1781505480000,2026-06-15,2026-06-15 14:38:00,126.85,127.01,126.85,127.01,679,8622894.0
300395.SZ,菲利华,1781505540000,2026-06-15,2026-06-15 14:39:00,127.0,127.04,126.97,127.03,1338,16993081.0
300395.SZ,菲利华,1781505600000,2026-06-15,2026-06-15 14:40:00,127.02,127.03,127.0,127.01,977,12409283.0
300395.SZ,菲利华,1781505660000,2026-06-15,2026-06-15 14:41:00,126.99,127.02,126.99,127.01,957,12147679.0
300395.SZ,菲利华,1781505720000,2026-06-15,2026-06-15 14:42:00,126.99,127.05,126.99,127.05,1612,20475489.0
300395.SZ,菲利华,1781505780000,2026-06-15,2026-06-15 14:43:00,127.05,127.08,127.03,127.08,1216,15449406.0
300395.SZ,菲利华,1781505840000,2026-06-15,2026-06-15 14:44:00,127.05,127.06,127.0,127.03,1416,17995476.0
300395.SZ,菲利华,1781505900000,2026-06-15,2026-06-15 14:45:00,127.03,127.1,127.02,127.1,1316,16712569.0
300395.SZ,菲利华,1781505960000,2026-06-15,2026-06-15 14:46:00,127.09,127.13,127.09,127.12,1151,14629899.0
300395.SZ,菲利华,1781506020000,2026-06-15,2026-06-15 14:47:00,127.13,127.2,127.12,127.18,1335,16976028.0
300395.SZ,菲利华,1781506080000,2026-06-15,2026-06-15 14:48:00,127.19,127.24,127.18,127.24,1657,21078104.0
300395.SZ,菲利华,1781506140000,2026-06-15,2026-06-15 14:49:00,127.25,127.29,127.25,127.29,1017,12943241.0
300395.SZ,菲利华,1781506200000,2026-06-15,2026-06-15 14:50:00,127.29,127.3,127.27,127.3,2000,25457761.0
300395.SZ,菲利华,1781506260000,2026-06-15,2026-06-15 14:51:00,127.27,127.32,127.26,127.28,2462,31340133.0
300395.SZ,菲利华,1781506320000,2026-06-15,2026-06-15 14:52:00,127.3,127.32,127.27,127.3,1525,19411823.0
300395.SZ,菲利华,1781506380000,2026-06-15,2026-06-15 14:53:00,127.3,127.3,127.28,127.3,1992,25353894.0
300395.SZ,菲利华,1781506440000,2026-06-15,2026-06-15 14:54:00,127.32,127.32,127.3,127.31,1929,24563302.0
300395.SZ,菲利华,1781506500000,2026-06-15,2026-06-15 14:55:00,127.31,127.31,127.29,127.31,2318,29503543.0
300395.SZ,菲利华,1781506560000,2026-06-15,2026-06-15 14:56:00,127.3,127.31,127.29,127.29,2112,26889287.0
300395.SZ,菲利华,1781506620000,2026-06-15,2026-06-15 14:57:00,127.3,127.3,127.26,127.26,2285,29085420.0
300395.SZ,菲利华,1781506680000,2026-06-15,2026-06-15 14:58:00,127.3,127.3,127.3,127.3,149,1896696.0
300395.SZ,菲利华,1781506740000,2026-06-15,2026-06-15 14:59:00,127.3,127.3,127.3,127.3,0,0.0
300395.SZ,菲利华,1781506800000,2026-06-15,2026-06-15 15:00:00,127.32,127.32,127.32,127.32,4561,58071925.0
300395.SZ,菲利华,1781573400000,2026-06-16,2026-06-16 09:30:00,127.6,127.6,127.6,127.6,2553,32576280.0
300395.SZ,菲利华,1781573460000,2026-06-16,2026-06-16 09:31:00,127.55,127.55,126.0,127.01,9077,115406515.0
300395.SZ,菲利华,1781573520000,2026-06-16,2026-06-16 09:32:00,126.95,128.88,126.92,128.66,6807,86707544.0
