symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
601869.SH,长飞光纤,1782351840000,2026-06-25,2026-06-25 09:44:00,573.61,573.61,570.55,570.93,2577,147483489.0
601869.SH,长飞光纤,1782351900000,2026-06-25,2026-06-25 09:45:00,569.22,569.22,566.94,568.76,2521,143139969.0
601869.SH,长飞光纤,1782351960000,2026-06-25,2026-06-25 09:46:00,569.2,573.99,569.2,573.02,1924,110111407.0
601869.SH,长飞光纤,1782352020000,2026-06-25,2026-06-25 09:47:00,573.5,580.95,573.5,580.95,2045,117826378.0
601869.SH,长飞光纤,1782352080000,2026-06-25,2026-06-25 09:48:00,581.01,584.45,581.01,584.01,2435,141911713.0
601869.SH,长飞光纤,1782352140000,2026-06-25,2026-06-25 09:49:00,584.18,589.02,584.01,589.02,1833,107386531.0
601869.SH,长飞光纤,1782352200000,2026-06-25,2026-06-25 09:50:00,589.5,590.0,586.01,589.0,3000,176538728.0
601869.SH,长飞光纤,1782352260000,2026-06-25,2026-06-25 09:51:00,589.01,595.88,588.55,592.07,2654,157285140.0
601869.SH,长飞光纤,1782352320000,2026-06-25,2026-06-25 09:52:00,590.62,594.49,589.0,594.16,1688,99841563.0
601869.SH,长飞光纤,1782352380000,2026-06-25,2026-06-25 09:53:00,593.92,593.92,590.0,593.42,1938,114742628.0
601869.SH,长飞光纤,1782352440000,2026-06-25,2026-06-25 09:54:00,593.0,597.0,592.1,593.85,2329,138512026.0
601869.SH,长飞光纤,1782352500000,2026-06-25,2026-06-25 09:55:00,593.42,593.42,588.31,588.33,1507,88924802.0
601869.SH,长飞光纤,1782352560000,2026-06-25,2026-06-25 09:56:00,588.0,588.0,583.01,583.01,1345,78768773.0
601869.SH,长飞光纤,1782352620000,2026-06-25,2026-06-25 09:57:00,582.88,587.94,582.88,587.0,1166,68308758.0
601869.SH,长飞光纤,1782352680000,2026-06-25,2026-06-25 09:58:00,587.99,593.39,587.99,593.37,999,59111282.0
601869.SH,长飞光纤,1782352740000,2026-06-25,2026-06-25 09:59:00,593.08,594.9,590.0,594.9,1526,90366906.0
601869.SH,长飞光纤,1782352800000,2026-06-25,2026-06-25 10:00:00,595.15,596.5,593.39,594.49,1355,80676668.0
601869.SH,长飞光纤,1782352860000,2026-06-25,2026-06-25 10:01:00,593.59,596.21,593.59,596.21,1037,61627752.0
601869.SH,长飞光纤,1782352920000,2026-06-25,2026-06-25 10:02:00,595.99,596.49,593.36,595.21,1103,65650160.0
601869.SH,长飞光纤,1782352980000,2026-06-25,2026-06-25 10:03:00,595.21,597.4,595.21,596.5,1054,62874269.0
601869.SH,长飞光纤,1782353040000,2026-06-25,2026-06-25 10:04:00,595.5,600.0,595.49,599.08,2603,155840455.0
601869.SH,长飞光纤,1782353100000,2026-06-25,2026-06-25 10:05:00,599.0,599.56,596.5,596.71,1198,71664090.0
