sym,date,net_pct,cum_net_pct
603282.SH,2026-02-10,0.6118,3631.0011
002008.SZ,2026-02-10,0.5226,3631.5237
603938.SH,2026-02-10,0.4535,3631.9772
001311.SZ,2026-02-10,-0.922,3631.0552
601916.SH,2026-02-10,-0.04,3631.0152
000523.SZ,2026-02-10,0.2081,3631.2233
300480.SZ,2026-02-10,0.7606,3631.9839
300518.SZ,2026-02-10,-0.0884,3631.8955
920725.BJ,2026-02-10,0.191,3632.0865
688400.SH,2026-02-10,0.4526,3632.5391
002294.SZ,2026-02-10,0.3631,3632.9022
688392.SH,2026-02-10,0.5904,3633.4926
301303.SZ,2026-02-10,0.2078,3633.7004
688578.SH,2026-02-10,0.6628,3634.3632
688038.SH,2026-02-10,0.4504,3634.8136
001311.SZ,2026-02-10,0.6568,3635.4704
301203.SZ,2026-02-10,1.7544,3637.2248
000037.SZ,2026-02-10,0.3775,3637.6023
600845.SH,2026-02-10,0.1321,3637.7344
603337.SH,2026-02-10,0.0508,3637.7852
002008.SZ,2026-02-10,0.2183,3638.0035
603282.SH,2026-02-10,-0.2253,3637.7782
002932.SZ,2026-02-10,1.0353,3638.8135
002443.SZ,2026-02-10,0.3092,3639.1227
300480.SZ,2026-02-10,0.3166,3639.4393
603938.SH,2026-02-10,0.6377,3640.077
600479.SH,2026-02-10,0.1417,3640.2187
600675.SH,2026-02-10,-0.04,3640.1787
603950.SH,2026-02-10,0.5326,3640.7113
000788.SZ,2026-02-10,-0.1965,3640.5148
920826.BJ,2026-02-10,0.1868,3640.7016
300889.SZ,2026-02-10,0.3299,3641.0315
001202.SZ,2026-02-10,0.1252,3641.1567
301203.SZ,2026-02-10,0.4867,3641.6434
688392.SH,2026-02-10,0.1961,3641.8395
300604.SZ,2026-02-11,1.8511,3643.6906
920640.BJ,2026-02-11,0.2956,3643.9862
002745.SZ,2026-02-11,0.7242,3644.7104
603236.SH,2026-02-11,0.6873,3645.3977
002791.SZ,2026-02-11,1.6168,3647.0145
603950.SH,2026-02-11,2.2822,3649.2967
300889.SZ,2026-02-11,0.291,3649.5877
920670.BJ,2026-02-11,2.409,3651.9967
300197.SZ,2026-02-11,1.0411,3653.0378
688578.SH,2026-02-11,0.2195,3653.2573
001202.SZ,2026-02-11,0.3457,3653.603
000507.SZ,2026-02-11,-0.04,3653.563
688400.SH,2026-02-11,1.0313,3654.5943
688135.SH,2026-02-11,1.3006,3655.8949
001317.SZ,2026-02-11,-0.3075,3655.5874
688392.SH,2026-02-11,1.2543,3656.8417
300938.SZ,2026-02-11,0.7306,3657.5723
600845.SH,2026-02-11,0.3463,3657.9186
300568.SZ,2026-02-11,0.3134,3658.232
300518.SZ,2026-02-11,0.6885,3658.9205
688244.SH,2026-02-11,1.7303,3660.6508
688252.SH,2026-02-11,0.316,3660.9668
301303.SZ,2026-02-11,-0.1645,3660.8023
001311.SZ,2026-02-11,0.8306,3661.6329
603917.SH,2026-02-11,0.2953,3661.9282
002149.SZ,2026-02-11,1.7927,3663.7209
600479.SH,2026-02-11,0.5969,3664.3178
300441.SZ,2026-02-11,0.2113,3664.5291
600675.SH,2026-02-11,0.6497,3665.1788
688608.SH,2026-02-11,0.0986,3665.2774
000572.SZ,2026-02-11,0.5234,3665.8008
002008.SZ,2026-02-11,1.3272,3667.128
002173.SZ,2026-02-11,0.5357,3667.6637
603113.SH,2026-02-11,1.2366,3668.9003
688347.SH,2026-02-11,1.2479,3670.1482
300395.SZ,2026-02-11,2.8122,3672.9604
603175.SH,2026-02-11,-0.3581,3672.6023
002791.SZ,2026-02-11,-0.0003,3672.602
688135.SH,2026-02-11,0.7988,3673.4008
600249.SH,2026-02-11,0.6179,3674.0187
003031.SZ,2026-02-11,2.5197,3676.5384
300568.SZ,2026-02-11,0.3129,3676.8513
000523.SZ,2026-02-11,0.4689,3677.3202
002324.SZ,2026-02-11,0.4537,3677.7739
300547.SZ,2026-02-11,1.6173,3679.3912
300511.SZ,2026-02-11,2.3924,3681.7836
688670.SH,2026-02-11,0.5588,3682.3424
002294.SZ,2026-02-11,1.6245,3683.9669
920826.BJ,2026-02-11,0.3397,3684.3066
300264.SZ,2026-02-11,2.4161,3686.7227
002377.SZ,2026-02-11,1.6891,3688.4118
300938.SZ,2026-02-11,0.5156,3688.9274
000962.SZ,2026-02-11,0.7177,3689.6451
300736.SZ,2026-02-11,1.2252,3690.8703
300542.SZ,2026-02-11,0.0136,3690.8839
301369.SZ,2026-02-11,0.3429,3691.2268
601088.SH,2026-02-11,0.078,3691.3048
603337.SH,2026-02-11,0.0053,3691.3101
603282.SH,2026-02-11,0.7066,3692.0167
600479.SH,2026-02-11,0.1392,3692.1559
300604.SZ,2026-02-11,1.3917,3693.5476
002149.SZ,2026-02-11,1.0556,3694.6032
300664.SZ,2026-02-11,-0.3897,3694.2135
300691.SZ,2026-02-11,0.073,3694.2865
001311.SZ,2026-02-11,2.1479,3696.4344
002239.SZ,2026-02-11,-0.3496,3696.0848
688244.SH,2026-02-11,-0.3685,3695.7163
300889.SZ,2026-02-11,-1.0136,3694.7027
920374.BJ,2026-02-11,-0.04,3694.6627
002073.SZ,2026-02-11,-0.04,3694.6227
002791.SZ,2026-02-11,-0.0007,3694.622
300938.SZ,2026-02-11,0.4902,3695.1122
920640.BJ,2026-02-11,1.0697,3696.1819
603950.SH,2026-02-11,0.156,3696.3379
002443.SZ,2026-02-11,0.1926,3696.5305
600845.SH,2026-02-11,0.8064,3697.3369
002603.SZ,2026-02-11,0.2954,3697.6323
301137.SZ,2026-02-11,1.3001,3698.9324
300480.SZ,2026-02-11,0.1433,3699.0757
001311.SZ,2026-02-11,0.8618,3699.9375
688392.SH,2026-02-11,0.1733,3700.1108
603337.SH,2026-02-11,0.0052,3700.116
688670.SH,2026-02-11,0.3584,3700.4744
000037.SZ,2026-02-11,-0.2483,3700.2261
001317.SZ,2026-02-11,0.2797,3700.5058
300557.SZ,2026-02-11,0.7721,3701.2779
300142.SZ,2026-02-11,0.92,3702.1979
600551.SH,2026-02-11,1.333,3703.5309
920670.BJ,2026-02-11,-0.5134,3703.0175
600613.SH,2026-02-11,-0.3477,3702.6698
001202.SZ,2026-02-11,0.1264,3702.7962
301203.SZ,2026-02-11,1.2495,3704.0457
688038.SH,2026-02-11,-0.4393,3703.6064
603917.SH,2026-02-11,-0.3729,3703.2335
300604.SZ,2026-02-11,0.1767,3703.4102
600479.SH,2026-02-11,0.2293,3703.6395
603282.SH,2026-02-11,0.0995,3703.739
688135.SH,2026-02-11,0.6263,3704.3653
688619.SH,2026-02-11,0.5027,3704.868
002294.SZ,2026-02-11,-0.2106,3704.6574
688347.SH,2026-02-11,0.3173,3704.9747
300557.SZ,2026-02-11,0.0725,3705.0472
300736.SZ,2026-02-11,0.3439,3705.3911
603334.SH,2026-02-11,-1.2673,3704.1238
300691.SZ,2026-02-11,0.1302,3704.254
688578.SH,2026-02-11,0.6693,3704.9233
003031.SZ,2026-02-11,0.3574,3705.2807
603113.SH,2026-02-11,0.3784,3705.6591
300938.SZ,2026-02-11,-1.5512,3704.1079
600249.SH,2026-02-11,0.1239,3704.2318
300184.SZ,2026-02-11,1.3593,3705.5911
300003.SZ,2026-02-11,0.4025,3705.9936
920725.BJ,2026-02-11,-0.4196,3705.574
688252.SH,2026-02-11,-0.3482,3705.2258
920670.BJ,2026-02-11,1.26,3706.4858
688608.SH,2026-02-11,0.8804,3707.3662
000507.SZ,2026-02-11,-0.04,3707.3262
300146.SZ,2026-02-12,0.2805,3707.6067
002008.SZ,2026-02-12,0.9988,3708.6055
003031.SZ,2026-02-12,1.0187,3709.6242
300547.SZ,2026-02-12,0.4263,3710.0505
920725.BJ,2026-02-12,1.0038,3711.0543
002443.SZ,2026-02-12,0.8902,3711.9445
300691.SZ,2026-02-12,0.1307,3712.0752
300395.SZ,2026-02-12,3.0036,3715.0788
920670.BJ,2026-02-12,-0.1897,3714.8891
688392.SH,2026-02-12,0.497,3715.3861
920374.BJ,2026-02-12,-0.2855,3715.1006
600845.SH,2026-02-12,0.8479,3715.9485
688619.SH,2026-02-12,0.7703,3716.7188
920489.BJ,2026-02-12,0.3088,3717.0276
002149.SZ,2026-02-12,2.9274,3719.955
688400.SH,2026-02-12,1.2362,3721.1912
603282.SH,2026-02-12,0.286,3721.4772
688038.SH,2026-02-12,1.4765,3722.9537
688616.SH,2026-02-12,1.3509,3724.3046
002173.SZ,2026-02-12,0.2408,3724.5454
300480.SZ,2026-02-12,0.3544,3724.8998
920541.BJ,2026-02-12,0.4058,3725.3056
001311.SZ,2026-02-12,2.2993,3727.6049
002294.SZ,2026-02-12,1.4457,3729.0506
000507.SZ,2026-02-12,0.5005,3729.5511
300604.SZ,2026-02-12,1.604,3731.1551
300441.SZ,2026-02-12,0.2116,3731.3667
300736.SZ,2026-02-12,1.194,3732.5607
301137.SZ,2026-02-12,2.3466,3734.9073
300542.SZ,2026-02-12,0.5056,3735.4129
002073.SZ,2026-02-12,0.5727,3735.9856
688347.SH,2026-02-12,1.0647,3737.0503
002337.SZ,2026-02-12,0.8502,3737.9005
603917.SH,2026-02-12,1.6005,3739.501
601128.SH,2026-02-12,-0.451,3739.05
000788.SZ,2026-02-12,0.2785,3739.3285
688252.SH,2026-02-12,0.2666,3739.5951
300547.SZ,2026-02-12,1.394,3740.9891
300480.SZ,2026-02-12,1.9894,3742.9785
000037.SZ,2026-02-12,0.8985,3743.877
002008.SZ,2026-02-12,0.6113,3744.4883
003031.SZ,2026-02-12,0.2568,3744.7451
920826.BJ,2026-02-12,0.0378,3744.7829
603330.SH,2026-02-12,1.1521,3745.935
301526.SZ,2026-02-12,-1.3849,3744.5501
002603.SZ,2026-02-12,-0.0969,3744.4532
600613.SH,2026-02-12,0.7425,3745.1957
002149.SZ,2026-02-12,-0.3353,3744.8604
301369.SZ,2026-02-12,0.0146,3744.875
000962.SZ,2026-02-12,0.7613,3745.6363
603938.SH,2026-02-12,0.8279,3746.4642
300518.SZ,2026-02-12,1.2705,3747.7347
920374.BJ,2026-02-12,-0.4086,3747.3261
688244.SH,2026-02-12,0.6377,3747.9638
688038.SH,2026-02-12,0.2682,3748.232
300441.SZ,2026-02-12,0.2094,3748.4414
920725.BJ,2026-02-12,0.4556,3748.897
001317.SZ,2026-02-12,-0.9436,3747.9534
600479.SH,2026-02-12,0.5901,3748.5435
603334.SH,2026-02-12,1.3319,3749.8754
002791.SZ,2026-02-12,1.1902,3751.0656
002008.SZ,2026-02-12,1.0973,3752.1629
688347.SH,2026-02-12,-0.1011,3752.0618
688670.SH,2026-02-12,-0.191,3751.8708
000962.SZ,2026-02-12,0.8129,3752.6837
603337.SH,2026-02-12,0.0265,3752.7102
688608.SH,2026-02-12,-0.0304,3752.6798
002294.SZ,2026-02-12,0.1717,3752.8515
603236.SH,2026-02-12,-0.005,3752.8465
002149.SZ,2026-02-12,-0.1979,3752.6486
001202.SZ,2026-02-12,0.0709,3752.7195
300889.SZ,2026-02-12,0.0811,3752.8006
688578.SH,2026-02-12,0.5104,3753.311
301203.SZ,2026-02-12,0.392,3753.703
301526.SZ,2026-02-12,1.0624,3754.7654
300604.SZ,2026-02-12,0.3089,3755.0743
300518.SZ,2026-02-12,0.611,3755.6853
920640.BJ,2026-02-12,0.1924,3755.8777
688616.SH,2026-02-12,-1.2156,3754.6621
002008.SZ,2026-02-12,0.4046,3755.0667
688038.SH,2026-02-12,0.0042,3755.0709
688347.SH,2026-02-12,0.395,3755.4659
688392.SH,2026-02-12,0.0538,3755.5197
688619.SH,2026-02-12,0.4349,3755.9546
603282.SH,2026-02-12,0.0525,3756.0071
002791.SZ,2026-02-12,0.2417,3756.2488
920541.BJ,2026-02-12,0.3276,3756.5764
300938.SZ,2026-02-12,0.1644,3756.7408
002377.SZ,2026-02-12,-0.605,3756.1358
688135.SH,2026-02-12,0.6375,3756.7733
300736.SZ,2026-02-12,0.3954,3757.1687
300480.SZ,2026-02-12,0.2449,3757.4136
001311.SZ,2026-02-12,0.5647,3757.9783
002443.SZ,2026-02-12,0.5354,3758.5137
300395.SZ,2026-02-12,0.1685,3758.6822
002932.SZ,2026-02-12,-0.1987,3758.4835
002603.SZ,2026-02-12,0.0739,3758.5574
300557.SZ,2026-02-12,0.1833,3758.7407
603175.SH,2026-02-12,0.7757,3759.5164
300184.SZ,2026-02-12,0.5207,3760.0371
688252.SH,2026-02-12,0.2647,3760.3018
600845.SH,2026-02-12,0.7381,3761.0399
002324.SZ,2026-02-12,0.1267,3761.1666
920374.BJ,2026-02-12,0.6562,3761.8228
300146.SZ,2026-02-12,-0.6063,3761.2165
920725.BJ,2026-02-12,0.1047,3761.3212
301303.SZ,2026-02-12,-0.04,3761.2812
001317.SZ,2026-02-12,0.2597,3761.5409
002294.SZ,2026-02-12,0.2486,3761.7895
601088.SH,2026-02-12,-0.087,3761.7025
688135.SH,2026-02-12,-0.277,3761.4255
688619.SH,2026-02-12,0.0953,3761.5208
300604.SZ,2026-02-12,0.8088,3762.3296
920670.BJ,2026-02-12,-0.3427,3761.9869
688347.SH,2026-02-12,0.2363,3762.2232
300511.SZ,2026-02-12,1.0996,3763.3228
603334.SH,2026-02-12,0.3861,3763.7089
688670.SH,2026-02-12,0.9062,3764.6151
920489.BJ,2026-02-12,1.3545,3765.9696
301526.SZ,2026-02-12,0.585,3766.5546
920826.BJ,2026-02-12,0.5026,3767.0572
002008.SZ,2026-02-12,-3.4548,3763.6024
688347.SH,2026-02-12,0.4717,3764.0741
002324.SZ,2026-02-12,0.2926,3764.3667
601128.SH,2026-02-12,0.0987,3764.4654
920640.BJ,2026-02-12,0.2778,3764.7432
300547.SZ,2026-02-12,1.1845,3765.9277
300395.SZ,2026-02-13,0.6459,3766.5736
001317.SZ,2026-02-13,1.4369,3768.0105
688038.SH,2026-02-13,0.8501,3768.8606
920640.BJ,2026-02-13,0.3788,3769.2394
001311.SZ,2026-02-13,0.9289,3770.1683
601366.SH,2026-02-13,0.778,3770.9463
603330.SH,2026-02-13,0.6267,3771.573
300264.SZ,2026-02-13,2.5801,3774.1531
300142.SZ,2026-02-13,0.2889,3774.442
600868.SH,2026-02-13,0.21,3774.652
003031.SZ,2026-02-13,0.7254,3775.3774
300889.SZ,2026-02-13,0.3565,3775.7339
301526.SZ,2026-02-13,0.6687,3776.4026
688670.SH,2026-02-13,-0.04,3776.3626
603938.SH,2026-02-13,0.7343,3777.0969
300003.SZ,2026-02-13,-0.04,3777.0569
002324.SZ,2026-02-13,0.127,3777.1839
301137.SZ,2026-02-13,0.9187,3778.1026
300691.SZ,2026-02-13,0.9161,3779.0187
600624.SH,2026-02-13,0.3417,3779.3604
300547.SZ,2026-02-13,0.7125,3780.0729
603950.SH,2026-02-13,0.8329,3780.9058
300480.SZ,2026-02-13,0.7964,3781.7022
603334.SH,2026-02-13,0.6868,3782.389
002294.SZ,2026-02-13,0.3822,3782.7712
920489.BJ,2026-02-13,-0.389,3782.3822
002149.SZ,2026-02-13,3.0071,3785.3893
300736.SZ,2026-02-13,4.0467,3789.436
688244.SH,2026-02-13,0.8432,3790.2792
920725.BJ,2026-02-13,0.5165,3790.7957
600845.SH,2026-02-13,1.1539,3791.9496
300368.SZ,2026-02-13,1.1814,3793.131
000523.SZ,2026-02-13,0.7453,3793.8763
603337.SH,2026-02-13,0.0507,3793.927
300542.SZ,2026-02-13,0.3874,3794.3144
688608.SH,2026-02-13,0.8876,3795.202
688135.SH,2026-02-13,-2.9736,3792.2284
688619.SH,2026-02-13,0.4969,3792.7253
688038.SH,2026-02-13,-0.1722,3792.5531
688616.SH,2026-02-13,-0.1864,3792.3667
601088.SH,2026-02-13,-0.231,3792.1357
603282.SH,2026-02-13,-0.04,3792.0957
002239.SZ,2026-02-13,-0.3506,3791.7451
300547.SZ,2026-02-13,0.5608,3792.3059
600868.SH,2026-02-13,0.7081,3793.014
688400.SH,2026-02-13,0.9884,3794.0024
002377.SZ,2026-02-13,1.3489,3795.3513
300518.SZ,2026-02-13,-0.4394,3794.9119
301526.SZ,2026-02-13,4.363,3799.2749
300441.SZ,2026-02-13,0.3364,3799.6113
301369.SZ,2026-02-13,-1.0896,3798.5217
300568.SZ,2026-02-13,-0.6716,3797.8501
600689.SH,2026-02-13,-0.111,3797.7391
301203.SZ,2026-02-13,-0.7354,3797.0037
002603.SZ,2026-02-13,-0.1541,3796.8496
603938.SH,2026-02-13,-1.1885,3795.6611
603113.SH,2026-02-13,-0.04,3795.6211
688392.SH,2026-02-13,0.1549,3795.776
300557.SZ,2026-02-13,-0.1803,3795.5957
300604.SZ,2026-02-13,0.8155,3796.4112
300480.SZ,2026-02-13,2.1806,3798.5918
000962.SZ,2026-02-13,0.9009,3799.4927
688670.SH,2026-02-13,0.3104,3799.8031
688252.SH,2026-02-13,0.3356,3800.1387
600479.SH,2026-02-13,0.4125,3800.5512
600613.SH,2026-02-13,0.4258,3800.977
301303.SZ,2026-02-13,0.0841,3801.0611
002008.SZ,2026-02-13,-2.7102,3798.3509
001317.SZ,2026-02-13,1.4205,3799.7714
300938.SZ,2026-02-13,2.867,3802.6384
300568.SZ,2026-02-13,0.1672,3802.8056
301203.SZ,2026-02-13,0.409,3803.2146
688347.SH,2026-02-13,0.1927,3803.4073
001311.SZ,2026-02-13,1.2044,3804.6117
920826.BJ,2026-02-13,0.5018,3805.1135
000962.SZ,2026-02-13,0.5576,3805.6711
002173.SZ,2026-02-13,-0.8673,3804.8038
688135.SH,2026-02-13,0.3784,3805.1822
300264.SZ,2026-02-13,-2.0246,3803.1576
300146.SZ,2026-02-13,0.0418,3803.1994
300003.SZ,2026-02-13,0.1828,3803.3822
301369.SZ,2026-02-13,0.8503,3804.2325
000523.SZ,2026-02-13,-0.04,3804.1925
002149.SZ,2026-02-13,1.1463,3805.3388
688244.SH,2026-02-13,-0.1625,3805.1763
002294.SZ,2026-02-13,-0.079,3805.0973
688616.SH,2026-02-13,0.767,3805.8643
300664.SZ,2026-02-13,0.3159,3806.1802
301526.SZ,2026-02-13,0.4377,3806.6179
601088.SH,2026-02-13,1.1075,3807.7254
300889.SZ,2026-02-13,0.3088,3808.0342
002008.SZ,2026-02-13,-0.2621,3807.7721
603950.SH,2026-02-13,4.3528,3812.1249
300264.SZ,2026-02-13,0.8174,3812.9423
920374.BJ,2026-02-13,-1.0172,3811.9251
688578.SH,2026-02-13,0.0842,3812.0093
688038.SH,2026-02-13,1.0207,3813.03
300557.SZ,2026-02-13,0.0161,3813.0461
300480.SZ,2026-02-13,0.2457,3813.2918
688392.SH,2026-02-13,-0.2521,3813.0397
603950.SH,2026-02-13,0.2581,3813.2978
301526.SZ,2026-02-13,0.3565,3813.6543
603334.SH,2026-02-13,0.6465,3814.3008
001317.SZ,2026-02-13,0.8916,3815.1924
603175.SH,2026-02-13,0.2248,3815.4172
688252.SH,2026-02-13,1.0575,3816.4747
002932.SZ,2026-02-13,0.384,3816.8587
300197.SZ,2026-02-13,1.5993,3818.458
688608.SH,2026-02-13,0.0602,3818.5182
300146.SZ,2026-02-13,-0.3673,3818.1509
300938.SZ,2026-02-13,0.101,3818.2519
600528.SH,2026-02-13,-0.652,3817.5999
688578.SH,2026-02-13,-0.1127,3817.4872
601088.SH,2026-02-13,0.7621,3818.2493
603917.SH,2026-02-13,0.8119,3819.0612
688670.SH,2026-02-13,0.5615,3819.6227
002008.SZ,2026-02-13,-0.2236,3819.3991
600249.SH,2026-02-13,0.4676,3819.8667
603337.SH,2026-02-13,0.864,3820.7307
688400.SH,2026-02-13,0.8223,3821.553
920670.BJ,2026-02-13,2.5877,3824.1407
001311.SZ,2026-02-13,0.1126,3824.2533
301203.SZ,2026-02-24,2.381,3826.6343
002149.SZ,2026-02-24,0.8124,3827.4467
920640.BJ,2026-02-24,1.3374,3828.7841
301303.SZ,2026-02-24,0.0846,3828.8687
600624.SH,2026-02-24,0.1505,3829.0192
300518.SZ,2026-02-24,2.639,3831.6582
300691.SZ,2026-02-24,1.3254,3832.9836
000962.SZ,2026-02-24,1.4099,3834.3935
300395.SZ,2026-02-24,2.0579,3836.4514
603113.SH,2026-02-24,0.2465,3836.6979
603917.SH,2026-02-24,0.8053,3837.5032
603175.SH,2026-02-24,0.2972,3837.8004
000523.SZ,2026-02-24,-0.04,3837.7604
300938.SZ,2026-02-24,3.5607,3841.3211
003031.SZ,2026-02-24,0.5845,3841.9056
300184.SZ,2026-02-24,0.325,3842.2306
603938.SH,2026-02-24,0.4997,3842.7303
002603.SZ,2026-02-24,0.0173,3842.7476
002443.SZ,2026-02-24,0.5168,3843.2644
920826.BJ,2026-02-24,0.5064,3843.7708
600613.SH,2026-02-24,0.273,3844.0438
603282.SH,2026-02-24,0.5607,3844.6045
300003.SZ,2026-02-24,0.4105,3845.015
603950.SH,2026-02-24,1.0233,3846.0383
688252.SH,2026-02-24,0.2197,3846.258
300547.SZ,2026-02-24,1.5243,3847.7823
600551.SH,2026-02-24,0.4345,3848.2168
603236.SH,2026-02-24,0.7171,3848.9339
300480.SZ,2026-02-24,0.5452,3849.4791
300368.SZ,2026-02-24,-0.5008,3848.9783
301369.SZ,2026-02-24,-0.0711,3848.9072
603337.SH,2026-02-24,0.1646,3849.0718
300568.SZ,2026-02-24,1.5809,3850.6527
600689.SH,2026-02-24,0.9309,3851.5836
920489.BJ,2026-02-24,2.432,3854.0156
001311.SZ,2026-02-24,3.1774,3857.193
688392.SH,2026-02-24,1.9102,3859.1032
688347.SH,2026-02-24,2.4405,3861.5437
300441.SZ,2026-02-24,0.5913,3862.135
603330.SH,2026-02-24,0.9804,3863.1154
688135.SH,2026-02-24,1.3648,3864.4802
300142.SZ,2026-02-24,-0.04,3864.4402
300736.SZ,2026-02-24,1.4533,3865.8935
688400.SH,2026-02-24,2.7064,3868.5999
001202.SZ,2026-02-24,0.7404,3869.3403
920725.BJ,2026-02-24,4.1107,3873.451
002008.SZ,2026-02-24,-0.6227,3872.8283
600613.SH,2026-02-24,-0.04,3872.7883
601366.SH,2026-02-24,0.1649,3872.9532
300547.SZ,2026-02-24,0.4299,3873.3831
603334.SH,2026-02-24,-0.4475,3872.9356
920670.BJ,2026-02-24,-0.1968,3872.7388
300557.SZ,2026-02-24,-3.4231,3869.3157
301137.SZ,2026-02-24,0.2884,3869.6041
000962.SZ,2026-02-24,1.8706,3871.4747
601088.SH,2026-02-24,-0.1579,3871.3168
603236.SH,2026-02-24,0.1592,3871.476
002294.SZ,2026-02-24,0.6746,3872.1506
002932.SZ,2026-02-24,0.1192,3872.2698
300542.SZ,2026-02-24,0.2323,3872.5021
688244.SH,2026-02-24,-0.0824,3872.4197
688608.SH,2026-02-24,0.5899,3873.0096
300264.SZ,2026-02-24,0.7234,3873.733
600689.SH,2026-02-24,-0.1794,3873.5536
688135.SH,2026-02-24,0.6426,3874.1962
600845.SH,2026-02-24,0.8464,3875.0426
300604.SZ,2026-02-24,2.0306,3877.0732
002745.SZ,2026-02-24,1.7517,3878.8249
300511.SZ,2026-02-24,-0.7523,3878.0726
000037.SZ,2026-02-24,-0.143,3877.9296
688616.SH,2026-02-24,0.1783,3878.1079
688038.SH,2026-02-24,1.2979,3879.4058
600479.SH,2026-02-24,-1.9234,3877.4824
301203.SZ,2026-02-24,2.3208,3879.8032
603334.SH,2026-02-24,0.4734,3880.2766
688670.SH,2026-02-24,-0.3411,3879.9355
600528.SH,2026-02-24,-0.7646,3879.1709
300480.SZ,2026-02-24,0.6781,3879.849
300938.SZ,2026-02-24,0.9363,3880.7853
688392.SH,2026-02-24,-0.1072,3880.6781
300736.SZ,2026-02-24,0.4853,3881.1634
300142.SZ,2026-02-24,0.0422,3881.2056
003031.SZ,2026-02-24,0.7711,3881.9767
300889.SZ,2026-02-24,-0.0774,3881.8993
001202.SZ,2026-02-24,0.1812,3882.0805
688252.SH,2026-02-24,0.2579,3882.3384
920640.BJ,2026-02-24,0.4045,3882.7429
300518.SZ,2026-02-24,0.1094,3882.8523
002443.SZ,2026-02-24,-0.5876,3882.2647
603330.SH,2026-02-24,0.8253,3883.09
300604.SZ,2026-02-24,0.4254,3883.5154
688619.SH,2026-02-24,0.4994,3884.0148
000507.SZ,2026-02-24,-0.9591,3883.0557
688608.SH,2026-02-24,0.6425,3883.6982
300197.SZ,2026-02-24,-0.5895,3883.1087
300003.SZ,2026-02-24,0.5715,3883.6802
603337.SH,2026-02-24,0.1873,3883.8675
000962.SZ,2026-02-24,0.5175,3884.385
002239.SZ,2026-02-24,-0.3506,3884.0344
601088.SH,2026-02-24,0.2887,3884.3231
603175.SH,2026-02-24,-3.0619,3881.2612
002294.SZ,2026-02-24,-0.159,3881.1022
300736.SZ,2026-02-24,0.436,3881.5382
300368.SZ,2026-02-24,0.3437,3881.8819
603236.SH,2026-02-24,0.0898,3881.9717
300938.SZ,2026-02-24,0.4964,3882.4681
600845.SH,2026-02-24,0.2931,3882.7612
002008.SZ,2026-02-24,0.661,3883.4222
603334.SH,2026-02-24,0.1934,3883.6156
002791.SZ,2026-02-24,0.5441,3884.1597
300691.SZ,2026-02-24,-0.3726,3883.7871
600479.SH,2026-02-24,0.3127,3884.0998
603917.SH,2026-02-24,0.2872,3884.387
300938.SZ,2026-02-24,-0.0681,3884.3189
002149.SZ,2026-02-24,-0.2046,3884.1143
601128.SH,2026-02-24,-0.3186,3883.7957
600551.SH,2026-02-24,0.0775,3883.8732
300395.SZ,2026-02-24,0.0957,3883.9689
600868.SH,2026-02-24,0.4514,3884.4203
300264.SZ,2026-02-24,0.5364,3884.9567
002008.SZ,2026-02-24,0.1805,3885.1372
920640.BJ,2026-02-24,-0.0188,3885.1184
603938.SH,2026-02-24,0.5263,3885.6447
603337.SH,2026-02-24,0.4297,3886.0744
688578.SH,2026-02-24,-0.0505,3886.0239
300604.SZ,2026-02-24,0.3178,3886.3417
920374.BJ,2026-02-24,-0.163,3886.1787
688038.SH,2026-02-24,0.0927,3886.2714
002932.SZ,2026-02-24,0.0663,3886.3377
002377.SZ,2026-02-24,0.2239,3886.5616
688619.SH,2026-02-24,0.5735,3887.1351
002294.SZ,2026-02-24,0.2005,3887.3356
301203.SZ,2026-02-24,-0.195,3887.1406
603917.SH,2026-02-24,0.2216,3887.3622
301369.SZ,2026-02-24,0.4873,3887.8495
688616.SH,2026-02-24,0.1059,3887.9554
301137.SZ,2026-02-24,0.3297,3888.2851
300938.SZ,2026-02-24,-0.0678,3888.2173
603938.SH,2026-02-25,1.342,3889.5593
002294.SZ,2026-02-25,0.3823,3889.9416
300264.SZ,2026-02-25,4.2631,3894.2047
001317.SZ,2026-02-25,1.2302,3895.4349
002149.SZ,2026-02-25,2.3859,3897.8208
301303.SZ,2026-02-25,0.2057,3898.0265
300557.SZ,2026-02-25,1.0949,3899.1214
300568.SZ,2026-02-25,1.707,3900.8284
001311.SZ,2026-02-25,0.7323,3901.5607
600624.SH,2026-02-25,0.7219,3902.2826
002791.SZ,2026-02-25,0.4082,3902.6908
688252.SH,2026-02-25,0.779,3903.4698
000962.SZ,2026-02-25,1.7844,3905.2542
603113.SH,2026-02-25,0.6544,3905.9086
601128.SH,2026-02-25,-0.04,3905.8686
601366.SH,2026-02-25,0.1641,3906.0327
603282.SH,2026-02-25,0.0057,3906.0384
688135.SH,2026-02-25,1.4306,3907.469
300395.SZ,2026-02-25,1.2049,3908.6739
688578.SH,2026-02-25,0.5085,3909.1824
002337.SZ,2026-02-25,0.5457,3909.7281
920640.BJ,2026-02-25,1.1114,3910.8395
003031.SZ,2026-02-25,1.2385,3912.078
002324.SZ,2026-02-25,1.3528,3913.4308
300518.SZ,2026-02-25,0.954,3914.3848
688244.SH,2026-02-25,0.6046,3914.9894
920374.BJ,2026-02-25,0.4853,3915.4747
301203.SZ,2026-02-25,0.9811,3916.4558
300938.SZ,2026-02-25,0.7701,3917.2259
