sym,date,net_pct,cum_net_pct
301526.SZ,2026-01-05,0.5226,1831.413
300441.SZ,2026-01-05,0.0909,1831.5039
300736.SZ,2026-01-05,2.2931,1833.797
920670.BJ,2026-01-05,1.5419,1835.3389
920640.BJ,2026-01-05,0.7769,1836.1158
003031.SZ,2026-01-05,0.5158,1836.6316
688670.SH,2026-01-05,0.2446,1836.8762
002294.SZ,2026-01-05,-0.6528,1836.2234
002008.SZ,2026-01-05,-0.0164,1836.207
301303.SZ,2026-01-05,-0.3679,1835.8391
301203.SZ,2026-01-05,0.3185,1836.1576
000037.SZ,2026-01-05,-0.6388,1835.5188
688347.SH,2026-01-05,0.5535,1836.0723
301369.SZ,2026-01-05,0.5962,1836.6685
300395.SZ,2026-01-05,1.5868,1838.2553
603236.SH,2026-01-05,-0.6863,1837.569
688392.SH,2026-01-05,0.2125,1837.7815
300146.SZ,2026-01-05,-0.04,1837.7415
002149.SZ,2026-01-05,1.9406,1839.6821
603282.SH,2026-01-05,-0.3869,1839.2952
603337.SH,2026-01-05,1.6857,1840.9809
002932.SZ,2026-01-05,0.0667,1841.0476
601128.SH,2026-01-05,0.388,1841.4356
003031.SZ,2026-01-05,0.808,1842.2436
300518.SZ,2026-01-05,2.6749,1844.9185
300938.SZ,2026-01-05,0.5282,1845.4467
300480.SZ,2026-01-05,0.1957,1845.6424
300264.SZ,2026-01-05,1.6593,1847.3017
603950.SH,2026-01-05,-0.04,1847.2617
300889.SZ,2026-01-05,0.0082,1847.2699
301369.SZ,2026-01-05,0.6766,1847.9465
600551.SH,2026-01-05,-0.2818,1847.6647
001311.SZ,2026-01-05,0.2708,1847.9355
688244.SH,2026-01-05,0.6864,1848.6219
688578.SH,2026-01-05,-0.0773,1848.5446
688670.SH,2026-01-05,0.1026,1848.6472
300395.SZ,2026-01-05,0.2516,1848.8988
002337.SZ,2026-01-05,0.1146,1849.0134
688038.SH,2026-01-05,0.677,1849.6904
300197.SZ,2026-01-06,-0.04,1849.6504
603330.SH,2026-01-06,0.0985,1849.7489
300604.SZ,2026-01-06,3.0847,1852.8336
603175.SH,2026-01-06,1.4091,1854.2427
688608.SH,2026-01-06,0.739,1854.9817
688616.SH,2026-01-06,0.5273,1855.509
601366.SH,2026-01-06,0.1645,1855.6735
300889.SZ,2026-01-06,0.592,1856.2655
003031.SZ,2026-01-06,1.1699,1857.4354
301137.SZ,2026-01-06,0.7666,1858.202
688619.SH,2026-01-06,-0.1817,1858.0203
920670.BJ,2026-01-06,0.6434,1858.6637
920826.BJ,2026-01-06,1.004,1859.6677
000962.SZ,2026-01-06,0.2341,1859.9018
001317.SZ,2026-01-06,0.2812,1860.183
920541.BJ,2026-01-06,0.4851,1860.6681
603334.SH,2026-01-06,0.3342,1861.0023
002149.SZ,2026-01-06,0.6024,1861.6047
300938.SZ,2026-01-06,0.1775,1861.7822
300557.SZ,2026-01-06,0.5732,1862.3554
300547.SZ,2026-01-06,-0.1419,1862.2135
920725.BJ,2026-01-06,0.3701,1862.5836
002337.SZ,2026-01-06,0.4194,1863.003
000788.SZ,2026-01-06,-0.1941,1862.8089
301303.SZ,2026-01-06,0.1563,1862.9652
600624.SH,2026-01-06,0.5055,1863.4707
002008.SZ,2026-01-06,-0.0867,1863.384
300142.SZ,2026-01-06,0.0481,1863.4321
600249.SH,2026-01-06,0.8162,1864.2483
300003.SZ,2026-01-06,1.6275,1865.8758
300395.SZ,2026-01-06,2.8337,1868.7095
301203.SZ,2026-01-06,0.0498,1868.7593
603282.SH,2026-01-06,0.7513,1869.5106
300736.SZ,2026-01-06,1.1885,1870.6991
920725.BJ,2026-01-06,0.1641,1870.8632
920640.BJ,2026-01-06,1.4719,1872.3351
688392.SH,2026-01-06,2.3544,1874.6895
301369.SZ,2026-01-06,0.976,1875.6655
001311.SZ,2026-01-06,0.8165,1876.482
600689.SH,2026-01-06,0.8476,1877.3296
688347.SH,2026-01-06,2.3138,1879.6434
600528.SH,2026-01-06,-0.283,1879.3604
920489.BJ,2026-01-06,0.2614,1879.6218
688135.SH,2026-01-06,1.1369,1880.7587
001202.SZ,2026-01-06,0.4613,1881.22
002603.SZ,2026-01-06,0.8137,1882.0337
300604.SZ,2026-01-06,2.8926,1884.9263
603917.SH,2026-01-06,0.3693,1885.2956
601088.SH,2026-01-06,0.7321,1886.0277
600479.SH,2026-01-06,0.4483,1886.476
603938.SH,2026-01-06,-0.04,1886.436
002337.SZ,2026-01-06,0.4194,1886.8554
300480.SZ,2026-01-06,-0.5067,1886.3487
300557.SZ,2026-01-06,0.4625,1886.8112
920541.BJ,2026-01-06,0.3354,1887.1466
301137.SZ,2026-01-06,0.8003,1887.9469
300368.SZ,2026-01-06,0.775,1888.7219
300264.SZ,2026-01-06,2.7195,1891.4414
688038.SH,2026-01-06,0.665,1892.1064
600551.SH,2026-01-06,0.3201,1892.4265
688670.SH,2026-01-06,0.5718,1892.9983
002745.SZ,2026-01-06,0.6915,1893.6898
301526.SZ,2026-01-06,1.6267,1895.3165
300542.SZ,2026-01-06,0.5588,1895.8753
300441.SZ,2026-01-06,0.2197,1896.095
300736.SZ,2026-01-06,0.8923,1896.9873
688616.SH,2026-01-06,0.2813,1897.2686
300184.SZ,2026-01-06,0.6409,1897.9095
688252.SH,2026-01-06,0.9501,1898.8596
688392.SH,2026-01-06,0.5753,1899.4349
688347.SH,2026-01-06,0.4177,1899.8526
301369.SZ,2026-01-06,-0.2172,1899.6354
003031.SZ,2026-01-06,0.8314,1900.4668
920670.BJ,2026-01-06,0.4866,1900.9534
300003.SZ,2026-01-06,0.7776,1901.731
002008.SZ,2026-01-06,0.1257,1901.8567
300368.SZ,2026-01-06,0.7258,1902.5825
300518.SZ,2026-01-06,0.7894,1903.3719
688135.SH,2026-01-06,0.1309,1903.5028
688608.SH,2026-01-06,0.8075,1904.3103
002337.SZ,2026-01-06,0.1146,1904.4249
300264.SZ,2026-01-06,1.217,1905.6419
603917.SH,2026-01-06,0.2345,1905.8764
603175.SH,2026-01-06,0.4746,1906.351
603950.SH,2026-01-06,-1.1002,1905.2508
002294.SZ,2026-01-06,0.218,1905.4688
603236.SH,2026-01-06,0.7124,1906.1812
300938.SZ,2026-01-06,1.4306,1907.6118
688670.SH,2026-01-06,0.1014,1907.7132
688392.SH,2026-01-06,0.149,1907.8622
300557.SZ,2026-01-06,0.1262,1907.9884
600551.SH,2026-01-06,-0.04,1907.9484
600249.SH,2026-01-06,0.6391,1908.5875
603337.SH,2026-01-06,-0.04,1908.5475
601088.SH,2026-01-06,0.2059,1908.7534
002791.SZ,2026-01-06,-0.04,1908.7134
603334.SH,2026-01-06,0.9233,1909.6367
688578.SH,2026-01-06,0.1443,1909.781
300547.SZ,2026-01-06,-0.0143,1909.7667
601366.SH,2026-01-06,0.3649,1910.1316
688619.SH,2026-01-06,-0.1112,1910.0204
603938.SH,2026-01-06,0.0104,1910.0308
300395.SZ,2026-01-06,-0.01,1910.0208
300568.SZ,2026-01-06,1.047,1911.0678
002443.SZ,2026-01-06,1.6799,1912.7477
000572.SZ,2026-01-06,2.9789,1915.7266
600868.SH,2026-01-06,-1.2028,1914.5238
920541.BJ,2026-01-06,0.6692,1915.193
300542.SZ,2026-01-06,0.6579,1915.8509
688252.SH,2026-01-06,0.5435,1916.3944
600249.SH,2026-01-06,0.6449,1917.0393
600624.SH,2026-01-06,-0.9524,1916.0869
000962.SZ,2026-01-06,1.4629,1917.5498
920725.BJ,2026-01-06,0.1951,1917.7449
688608.SH,2026-01-06,-0.0772,1917.6677
000037.SZ,2026-01-06,0.1936,1917.8613
688392.SH,2026-01-06,1.5459,1919.4072
300395.SZ,2026-01-06,0.2205,1919.6277
603330.SH,2026-01-06,-0.1785,1919.4492
301203.SZ,2026-01-06,0.0506,1919.4998
688578.SH,2026-01-06,0.629,1920.1288
300568.SZ,2026-01-06,-0.2311,1919.8977
603236.SH,2026-01-06,0.0002,1919.8979
920670.BJ,2026-01-06,0.9472,1920.8451
300264.SZ,2026-01-06,0.9686,1921.8137
603175.SH,2026-01-06,0.3568,1922.1705
300395.SZ,2026-01-06,0.2788,1922.4493
920826.BJ,2026-01-06,0.8932,1923.3425
002008.SZ,2026-01-06,-0.04,1923.3025
000962.SZ,2026-01-06,0.4099,1923.7124
300368.SZ,2026-01-06,0.7705,1924.4829
688578.SH,2026-01-06,0.3198,1924.8027
601088.SH,2026-01-06,0.0091,1924.8118
001317.SZ,2026-01-06,1.1419,1925.9537
301137.SZ,2026-01-06,0.1409,1926.0946
003031.SZ,2026-01-06,0.2862,1926.3808
920489.BJ,2026-01-06,0.4478,1926.8286
603282.SH,2026-01-06,-0.1881,1926.6405
920541.BJ,2026-01-06,0.8159,1927.4564
300604.SZ,2026-01-06,0.8608,1928.3172
000523.SZ,2026-01-06,1.5773,1929.8945
300441.SZ,2026-01-07,0.0902,1929.9847
002337.SZ,2026-01-07,0.2691,1930.2538
000037.SZ,2026-01-07,0.4295,1930.6833
688038.SH,2026-01-07,1.2852,1931.9685
300664.SZ,2026-01-07,0.3263,1932.2948
600868.SH,2026-01-07,0.8321,1933.1269
002603.SZ,2026-01-07,0.6982,1933.8251
300197.SZ,2026-01-07,1.0411,1934.8662
001317.SZ,2026-01-07,0.763,1935.6292
000788.SZ,2026-01-07,0.8917,1936.5209
002149.SZ,2026-01-07,1.6871,1938.208
603337.SH,2026-01-07,0.8114,1939.0194
600551.SH,2026-01-07,0.4396,1939.459
000962.SZ,2026-01-07,1.1978,1940.6568
600528.SH,2026-01-07,0.2015,1940.8583
300264.SZ,2026-01-07,1.6891,1942.5474
601128.SH,2026-01-07,0.5234,1943.0708
688670.SH,2026-01-07,0.9524,1944.0232
600624.SH,2026-01-07,0.698,1944.7212
603236.SH,2026-01-07,0.242,1944.9632
600689.SH,2026-01-07,0.0339,1944.9971
300691.SZ,2026-01-07,0.1874,1945.1845
601916.SH,2026-01-07,0.2889,1945.4734
603175.SH,2026-01-07,1.7022,1947.1756
003031.SZ,2026-01-07,1.215,1948.3906
001311.SZ,2026-01-07,0.6897,1949.0803
300889.SZ,2026-01-07,0.4454,1949.5257
920725.BJ,2026-01-07,2.2975,1951.8232
002791.SZ,2026-01-07,0.4206,1952.2438
300557.SZ,2026-01-07,1.8309,1954.0747
300395.SZ,2026-01-07,4.2723,1958.347
300003.SZ,2026-01-07,2.2706,1960.6176
603282.SH,2026-01-07,0.6928,1961.3104
300142.SZ,2026-01-07,0.484,1961.7944
688392.SH,2026-01-07,2.851,1964.6454
920826.BJ,2026-01-07,0.6738,1965.3192
002294.SZ,2026-01-07,0.4576,1965.7768
920489.BJ,2026-01-07,0.7925,1966.5693
300938.SZ,2026-01-07,1.5507,1968.12
688347.SH,2026-01-07,1.662,1969.782
603950.SH,2026-01-07,0.5183,1970.3003
688608.SH,2026-01-07,0.4709,1970.7712
300518.SZ,2026-01-07,1.7022,1972.4734
603337.SH,2026-01-07,0.2715,1972.7449
601366.SH,2026-01-07,1.1746,1973.9195
300557.SZ,2026-01-07,1.3901,1975.3096
000572.SZ,2026-01-07,2.8899,1978.1995
300736.SZ,2026-01-07,1.9789,1980.1784
301137.SZ,2026-01-07,2.3954,1982.5738
002008.SZ,2026-01-07,0.5436,1983.1174
603175.SH,2026-01-07,0.7527,1983.8701
300547.SZ,2026-01-07,0.1631,1984.0332
920541.BJ,2026-01-07,0.2427,1984.2759
920670.BJ,2026-01-07,1.6143,1985.8902
300480.SZ,2026-01-07,1.785,1987.6752
002745.SZ,2026-01-07,0.4885,1988.1637
600689.SH,2026-01-07,-0.04,1988.1237
603938.SH,2026-01-07,1.0876,1989.2113
600528.SH,2026-01-07,0.2013,1989.4126
002932.SZ,2026-01-07,-0.2012,1989.2114
603950.SH,2026-01-07,0.17,1989.3814
300003.SZ,2026-01-07,1.631,1991.0124
300395.SZ,2026-01-07,0.6227,1991.6351
603175.SH,2026-01-07,0.9749,1992.61
002149.SZ,2026-01-07,-0.7075,1991.9025
300547.SZ,2026-01-07,1.1661,1993.0686
300197.SZ,2026-01-07,1.0589,1994.1275
603917.SH,2026-01-07,0.3831,1994.5106
300184.SZ,2026-01-07,0.7263,1995.2369
300691.SZ,2026-01-07,0.414,1995.6509
000037.SZ,2026-01-07,0.0775,1995.7284
300604.SZ,2026-01-07,1.4231,1997.1515
000962.SZ,2026-01-07,2.1446,1999.2961
002294.SZ,2026-01-07,0.6845,1999.9806
688392.SH,2026-01-07,0.7641,2000.7447
920489.BJ,2026-01-07,0.7657,2001.5104
001317.SZ,2026-01-07,2.2671,2003.7775
300368.SZ,2026-01-07,0.1565,2003.934
603113.SH,2026-01-07,3.8,2007.734
301203.SZ,2026-01-07,0.3524,2008.0864
300142.SZ,2026-01-07,0.1367,2008.2231
688244.SH,2026-01-07,2.585,2010.8081
300395.SZ,2026-01-07,1.9194,2012.7275
688347.SH,2026-01-07,0.6062,2013.3337
002443.SZ,2026-01-07,0.4606,2013.7943
301137.SZ,2026-01-07,2.0001,2015.7944
300518.SZ,2026-01-07,0.8402,2016.6346
002294.SZ,2026-01-07,0.5678,2017.2024
688578.SH,2026-01-07,0.9247,2018.1271
920640.BJ,2026-01-07,2.6514,2020.7785
002149.SZ,2026-01-07,0.4788,2021.2573
688619.SH,2026-01-07,0.0316,2021.2889
688038.SH,2026-01-07,1.7096,2022.9985
300557.SZ,2026-01-07,1.5184,2024.5169
001311.SZ,2026-01-07,0.7896,2025.3065
000037.SZ,2026-01-07,0.4273,2025.7338
000962.SZ,2026-01-07,2.437,2028.1708
920489.BJ,2026-01-07,3.2249,2031.3957
300547.SZ,2026-01-07,0.8166,2032.2123
603282.SH,2026-01-07,-0.336,2031.8763
603330.SH,2026-01-07,-0.5971,2031.2792
300480.SZ,2026-01-07,2.4707,2033.7499
300604.SZ,2026-01-07,0.808,2034.5579
301369.SZ,2026-01-07,0.6172,2035.1751
300395.SZ,2026-01-07,0.3526,2035.5277
688616.SH,2026-01-07,0.2021,2035.7298
603175.SH,2026-01-07,1.2628,2036.9926
000788.SZ,2026-01-07,0.8888,2037.8814
688244.SH,2026-01-07,0.407,2038.2884
601088.SH,2026-01-07,0.6451,2038.9335
603236.SH,2026-01-07,0.4483,2039.3818
603950.SH,2026-01-07,0.604,2039.9858
920640.BJ,2026-01-07,0.8817,2040.8675
920489.BJ,2026-01-07,1.915,2042.7825
002603.SZ,2026-01-07,0.2441,2043.0266
688578.SH,2026-01-07,0.2558,2043.2824
688608.SH,2026-01-07,0.4822,2043.7646
002149.SZ,2026-01-07,0.4402,2044.2048
300736.SZ,2026-01-07,0.3916,2044.5964
603337.SH,2026-01-07,0.3626,2044.959
603175.SH,2026-01-07,1.1387,2046.0977
002008.SZ,2026-01-07,1.134,2047.2317
000962.SZ,2026-01-07,1.7954,2049.0271
001311.SZ,2026-01-07,0.6829,2049.71
920541.BJ,2026-01-07,0.748,2050.458
600689.SH,2026-01-07,0.4018,2050.8598
300264.SZ,2026-01-07,-0.04,2050.8198
001317.SZ,2026-01-07,0.5416,2051.3614
300604.SZ,2026-01-07,1.8234,2053.1848
301303.SZ,2026-01-07,0.6077,2053.7925
300938.SZ,2026-01-07,0.6935,2054.486
000788.SZ,2026-01-07,0.1153,2054.6013
603334.SH,2026-01-07,1.2021,2055.8034
002149.SZ,2026-01-07,0.4143,2056.2177
300547.SZ,2026-01-07,0.5904,2056.8081
301369.SZ,2026-01-07,0.2549,2057.063
603917.SH,2026-01-07,0.4502,2057.5132
001202.SZ,2026-01-07,-0.8556,2056.6576
301137.SZ,2026-01-07,1.2291,2057.8867
002294.SZ,2026-01-07,0.4622,2058.3489
688578.SH,2026-01-07,0.0245,2058.3734
002008.SZ,2026-01-07,0.188,2058.5614
603175.SH,2026-01-07,1.3485,2059.9099
300395.SZ,2026-01-08,-0.0088,2059.9011
603917.SH,2026-01-08,0.2403,2060.1414
920541.BJ,2026-01-08,0.5418,2060.6832
300142.SZ,2026-01-08,0.4013,2061.0845
000507.SZ,2026-01-08,-0.04,2061.0445
300557.SZ,2026-01-08,1.1533,2062.1978
601088.SH,2026-01-08,0.0084,2062.2062
603236.SH,2026-01-08,0.7205,2062.9267
300889.SZ,2026-01-08,0.4429,2063.3696
688135.SH,2026-01-08,2.7006,2066.0702
920670.BJ,2026-01-08,0.4306,2066.5008
000572.SZ,2026-01-08,0.8884,2067.3892
688244.SH,2026-01-08,0.5175,2067.9067
603950.SH,2026-01-08,0.7028,2068.6095
300146.SZ,2026-01-08,0.1242,2068.7337
600528.SH,2026-01-08,0.6829,2069.4166
688392.SH,2026-01-08,2.2963,2071.7129
002008.SZ,2026-01-08,0.2385,2071.9514
000788.SZ,2026-01-08,0.1148,2072.0662
603337.SH,2026-01-08,0.9228,2072.989
688400.SH,2026-01-08,0.1813,2073.1703
001311.SZ,2026-01-08,0.7405,2073.9108
300547.SZ,2026-01-08,0.8862,2074.797
600479.SH,2026-01-08,0.1549,2074.9519
920489.BJ,2026-01-08,2.7004,2077.6523
920640.BJ,2026-01-08,0.3143,2077.9666
002377.SZ,2026-01-08,0.3001,2078.2667
300480.SZ,2026-01-08,0.3382,2078.6049
603113.SH,2026-01-08,0.272,2078.8769
300604.SZ,2026-01-08,2.2757,2081.1526
002239.SZ,2026-01-08,0.2922,2081.4448
300691.SZ,2026-01-08,0.4696,2081.9144
300264.SZ,2026-01-08,1.4093,2083.3237
301303.SZ,2026-01-08,0.2862,2083.6099
688347.SH,2026-01-08,1.4676,2085.0775
001317.SZ,2026-01-08,3.2211,2088.2986
688038.SH,2026-01-08,1.5976,2089.8962
600689.SH,2026-01-08,0.6331,2090.5293
920725.BJ,2026-01-08,1.3763,2091.9056
301369.SZ,2026-01-08,0.4636,2092.3692
688608.SH,2026-01-08,1.1878,2093.557
002294.SZ,2026-01-08,1.1982,2094.7552
000037.SZ,2026-01-08,-0.3925,2094.3627
300511.SZ,2026-01-08,-0.359,2094.0037
300368.SZ,2026-01-08,0.16,2094.1637
300184.SZ,2026-01-08,-0.1363,2094.0274
603337.SH,2026-01-08,0.1397,2094.1671
300003.SZ,2026-01-08,4.0615,2098.2286
300395.SZ,2026-01-08,1.1651,2099.3937
002149.SZ,2026-01-08,0.0421,2099.4358
603175.SH,2026-01-08,0.6094,2100.0452
