sym,date,net_pct,cum_net_pct
002337.SZ,2026-01-28,0.264,4131.8352
001202.SZ,2026-01-28,0.8494,4132.6846
601128.SH,2026-01-28,-0.1793,4132.5053
300003.SZ,2026-01-28,-0.04,4132.4653
603334.SH,2026-01-28,0.4247,4132.89
920374.BJ,2026-01-28,0.3401,4133.2301
603175.SH,2026-01-28,0.8779,4134.108
301369.SZ,2026-01-28,0.8563,4134.9643
688616.SH,2026-01-28,1.0056,4135.9699
920826.BJ,2026-01-28,1.0678,4137.0377
000572.SZ,2026-01-28,0.6692,4137.7069
688619.SH,2026-01-28,0.8704,4138.5773
688252.SH,2026-01-28,0.0382,4138.6155
300691.SZ,2026-01-28,0.9309,4139.5464
300197.SZ,2026-01-28,0.5187,4140.0651
600528.SH,2026-01-28,0.197,4140.2621
001311.SZ,2026-01-28,1.717,4141.9791
300547.SZ,2026-01-28,-0.319,4141.6601
603917.SH,2026-01-28,0.4888,4142.1489
002745.SZ,2026-01-28,0.6707,4142.8196
688400.SH,2026-01-28,0.0073,4142.8269
688392.SH,2026-01-28,2.981,4145.8079
600675.SH,2026-01-28,0.6569,4146.4648
002443.SZ,2026-01-28,0.8539,4147.3187
301203.SZ,2026-01-28,-0.2927,4147.026
603330.SH,2026-01-28,0.6035,4147.6295
300511.SZ,2026-01-28,0.4478,4148.0773
300368.SZ,2026-01-28,0.4855,4148.5628
688347.SH,2026-01-28,-0.2543,4148.3085
600249.SH,2026-01-28,0.9567,4149.2652
603236.SH,2026-01-28,0.4042,4149.6694
300184.SZ,2026-01-28,-0.4,4149.2694
601366.SH,2026-01-28,0.5494,4149.8188
688670.SH,2026-01-28,0.7234,4150.5422
600551.SH,2026-01-28,0.1904,4150.7326
603113.SH,2026-01-28,0.5552,4151.2878
002932.SZ,2026-01-28,1.7065,4152.9943
300664.SZ,2026-01-28,0.4799,4153.4742
920640.BJ,2026-01-28,2.3717,4155.8459
301137.SZ,2026-01-28,0.9309,4156.7768
300542.SZ,2026-01-28,0.4431,4157.2199
688244.SH,2026-01-28,0.9166,4158.1365
002377.SZ,2026-01-28,0.2715,4158.408
000507.SZ,2026-01-28,0.5005,4158.9085
300480.SZ,2026-01-28,0.3575,4159.266
300889.SZ,2026-01-28,1.1432,4160.4092
920541.BJ,2026-01-28,0.5234,4160.9326
001317.SZ,2026-01-28,0.6629,4161.5955
001202.SZ,2026-01-28,0.4027,4161.9982
688619.SH,2026-01-28,0.654,4162.6522
920374.BJ,2026-01-28,-0.3421,4162.3101
603175.SH,2026-01-28,0.5349,4162.845
300518.SZ,2026-01-28,1.3907,4164.2357
600624.SH,2026-01-28,0.6886,4164.9243
603938.SH,2026-01-28,1.5513,4166.4756
688392.SH,2026-01-28,1.9157,4168.3913
300604.SZ,2026-01-28,1.0753,4169.4666
601088.SH,2026-01-28,0.453,4169.9196
301526.SZ,2026-01-28,1.563,4171.4826
301369.SZ,2026-01-28,0.798,4172.2806
688616.SH,2026-01-28,0.5513,4172.8319
688252.SH,2026-01-28,0.8144,4173.6463
920489.BJ,2026-01-28,0.4462,4174.0925
600249.SH,2026-01-28,0.1272,4174.2197
600551.SH,2026-01-28,0.3068,4174.5265
300511.SZ,2026-01-28,0.4478,4174.9743
688670.SH,2026-01-28,3.6243,4178.5986
688608.SH,2026-01-28,1.1004,4179.699
688135.SH,2026-01-28,0.7633,4180.4623
688347.SH,2026-01-28,0.2045,4180.6668
920826.BJ,2026-01-28,0.4721,4181.1389
000507.SZ,2026-01-28,-0.04,4181.0989
301303.SZ,2026-01-28,0.0822,4181.1811
002294.SZ,2026-01-28,0.4848,4181.6659
600528.SH,2026-01-28,0.079,4181.7449
300184.SZ,2026-01-28,0.5856,4182.3305
002149.SZ,2026-01-28,0.703,4183.0335
300518.SZ,2026-01-28,0.6074,4183.6409
601916.SH,2026-01-28,0.3025,4183.9434
688392.SH,2026-01-28,1.1304,4185.0738
688252.SH,2026-01-28,1.6413,4186.7151
600624.SH,2026-01-28,0.3217,4187.0368
002443.SZ,2026-01-28,0.0729,4187.1097
002239.SZ,2026-01-28,0.2658,4187.3755
000523.SZ,2026-01-28,0.2106,4187.5861
300664.SZ,2026-01-28,0.3084,4187.8945
002377.SZ,2026-01-28,0.2725,4188.167
600249.SH,2026-01-28,-0.04,4188.127
600845.SH,2026-01-28,0.7091,4188.8361
600868.SH,2026-01-28,2.6515,4191.4876
603950.SH,2026-01-28,0.5336,4192.0212
300146.SZ,2026-01-28,0.1213,4192.1425
688670.SH,2026-01-28,1.0442,4193.1867
300547.SZ,2026-01-28,0.8323,4194.019
600675.SH,2026-01-28,0.6618,4194.6808
301526.SZ,2026-01-28,0.8361,4195.5169
688347.SH,2026-01-28,2.2071,4197.724
002239.SZ,2026-01-28,-0.04,4197.684
002149.SZ,2026-01-28,1.0382,4198.7222
002745.SZ,2026-01-28,0.8793,4199.6015
002008.SZ,2026-01-28,0.0551,4199.6566
000507.SZ,2026-01-28,0.321,4199.9776
300368.SZ,2026-01-28,1.3226,4201.3002
300395.SZ,2026-01-28,0.9794,4202.2796
002443.SZ,2026-01-28,0.4099,4202.6895
300197.SZ,2026-01-28,0.525,4203.2145
600551.SH,2026-01-28,0.0752,4203.2897
300547.SZ,2026-01-28,0.7474,4204.0371
603337.SH,2026-01-28,0.5855,4204.6226
600845.SH,2026-01-28,0.6195,4205.2421
601088.SH,2026-01-28,0.786,4206.0281
300889.SZ,2026-01-28,0.7035,4206.7316
000523.SZ,2026-01-28,0.2106,4206.9422
300146.SZ,2026-01-28,0.0405,4206.9827
688578.SH,2026-01-28,0.2743,4207.257
002008.SZ,2026-01-28,0.0745,4207.3315
688670.SH,2026-01-28,1.0557,4208.3872
002377.SZ,2026-01-28,0.2725,4208.6597
920826.BJ,2026-01-28,0.4012,4209.0609
603950.SH,2026-01-28,0.5624,4209.6233
002443.SZ,2026-01-28,0.1855,4209.8088
300664.SZ,2026-01-28,0.3072,4210.116
601088.SH,2026-01-28,0.5744,4210.6904
600249.SH,2026-01-28,0.2944,4210.9848
688578.SH,2026-01-28,-0.0804,4210.9044
002745.SZ,2026-01-28,0.0616,4210.966
300547.SZ,2026-01-28,0.6617,4211.6277
920541.BJ,2026-01-28,-0.111,4211.5167
002008.SZ,2026-01-28,0.61,4212.1267
002443.SZ,2026-01-28,0.186,4212.3127
000037.SZ,2026-01-28,0.2836,4212.5963
688619.SH,2026-01-28,0.2397,4212.836
300736.SZ,2026-01-28,0.1236,4212.9596
300441.SZ,2026-01-28,0.2151,4213.1747
002149.SZ,2026-01-28,0.8594,4214.0341
688038.SH,2026-01-28,0.1965,4214.2306
300664.SZ,2026-01-28,0.3084,4214.539
603337.SH,2026-01-28,0.6247,4215.1637
600551.SH,2026-01-28,0.0755,4215.2392
300184.SZ,2026-01-28,-0.1298,4215.1094
603282.SH,2026-01-28,-0.04,4215.0694
301137.SZ,2026-01-28,1.4543,4216.5237
002294.SZ,2026-01-28,0.4666,4216.9903
002377.SZ,2026-01-28,0.2725,4217.2628
000572.SZ,2026-01-28,0.2453,4217.5081
300568.SZ,2026-01-28,0.607,4218.1151
920541.BJ,2026-01-28,0.3149,4218.43
000507.SZ,2026-01-28,-0.04,4218.39
000788.SZ,2026-01-28,0.4237,4218.8137
688616.SH,2026-01-28,0.1839,4218.9976
920489.BJ,2026-01-28,0.1233,4219.1209
301369.SZ,2026-01-28,0.1526,4219.2735
002008.SZ,2026-01-28,0.3794,4219.6529
603337.SH,2026-01-28,1.0346,4220.6875
002149.SZ,2026-01-28,1.3008,4221.9883
601366.SH,2026-01-28,-0.04,4221.9483
300184.SZ,2026-01-28,0.0497,4221.998
000523.SZ,2026-01-28,0.4625,4222.4605
601916.SH,2026-01-28,0.3025,4222.763
000507.SZ,2026-01-28,0.3223,4223.0853
600551.SH,2026-01-28,0.0755,4223.1608
002294.SZ,2026-01-28,0.3599,4223.5207
920541.BJ,2026-01-28,0.1728,4223.6935
300664.SZ,2026-01-28,0.3072,4224.0007
603917.SH,2026-01-28,0.6271,4224.6278
603950.SH,2026-01-28,0.8892,4225.517
688347.SH,2026-01-28,1.6645,4227.1815
300184.SZ,2026-01-28,0.0497,4227.2312
300889.SZ,2026-01-28,0.4528,4227.684
000523.SZ,2026-01-28,0.2106,4227.8946
300197.SZ,2026-01-28,-0.04,4227.8546
002443.SZ,2026-01-28,0.5218,4228.3764
002745.SZ,2026-01-28,0.1624,4228.5388
300604.SZ,2026-01-28,1.3028,4229.8416
603175.SH,2026-01-28,1.3599,4231.2015
300368.SZ,2026-01-28,0.5606,4231.7621
002377.SZ,2026-01-28,0.2715,4232.0336
920640.BJ,2026-01-28,1.077,4233.1106
920826.BJ,2026-01-28,0.7612,4233.8718
000507.SZ,2026-01-28,0.1408,4234.0126
002008.SZ,2026-01-28,0.4601,4234.4727
603236.SH,2026-01-28,0.5797,4235.0524
601916.SH,2026-01-28,0.3025,4235.3549
301303.SZ,2026-01-28,0.6812,4236.0361
601088.SH,2026-01-28,0.3962,4236.4323
688392.SH,2026-01-28,1.417,4237.8493
603938.SH,2026-01-29,1.9081,4239.7574
002294.SZ,2026-01-29,1.0815,4240.8389
920670.BJ,2026-01-29,3.3093,4244.1482
603330.SH,2026-01-29,1.1536,4245.3018
300146.SZ,2026-01-29,1.1865,4246.4883
688578.SH,2026-01-29,1.447,4247.9353
603917.SH,2026-01-29,1.0411,4248.9764
688392.SH,2026-01-29,2.9891,4251.9655
920541.BJ,2026-01-29,0.9708,4252.9363
002337.SZ,2026-01-29,0.8975,4253.8338
300368.SZ,2026-01-29,0.7431,4254.5769
300142.SZ,2026-01-29,1.9833,4256.5602
000037.SZ,2026-01-29,1.1728,4257.733
600249.SH,2026-01-29,1.5011,4259.2341
300003.SZ,2026-01-29,1.3329,4260.567
920489.BJ,2026-01-29,0.7305,4261.2975
000788.SZ,2026-01-29,0.9185,4262.216
300938.SZ,2026-01-29,1.3496,4263.5656
688670.SH,2026-01-29,1.4139,4264.9795
600551.SH,2026-01-29,1.0053,4265.9848
600845.SH,2026-01-29,1.5825,4267.5673
688400.SH,2026-01-29,2.1718,4269.7391
688616.SH,2026-01-29,1.6292,4271.3683
300568.SZ,2026-01-29,1.3398,4272.7081
920826.BJ,2026-01-29,0.1816,4272.8897
002324.SZ,2026-01-29,2.1171,4275.0068
300547.SZ,2026-01-29,1.4871,4276.4939
603236.SH,2026-01-29,1.1728,4277.6667
301137.SZ,2026-01-29,1.4852,4279.1519
300542.SZ,2026-01-29,1.8573,4281.0092
002603.SZ,2026-01-29,0.6838,4281.693
600479.SH,2026-01-29,0.438,4282.131
002791.SZ,2026-01-29,1.8568,4283.9878
688244.SH,2026-01-29,2.6017,4286.5895
688619.SH,2026-01-29,1.9657,4288.5552
603282.SH,2026-01-29,0.9972,4289.5524
600689.SH,2026-01-29,-0.187,4289.3654
300511.SZ,2026-01-29,1.2823,4290.6477
301526.SZ,2026-01-29,4.4768,4295.1245
600528.SH,2026-01-29,0.4273,4295.5518
301203.SZ,2026-01-29,0.9892,4296.541
002239.SZ,2026-01-29,0.5754,4297.1164
603334.SH,2026-01-29,1.96,4299.0764
002149.SZ,2026-01-29,-0.78,4298.2964
301369.SZ,2026-01-29,0.591,4298.8874
688608.SH,2026-01-29,0.8731,4299.7605
300557.SZ,2026-01-29,0.5235,4300.284
000572.SZ,2026-01-29,0.973,4301.257
601366.SH,2026-01-29,0.3624,4301.6194
603950.SH,2026-01-29,0.2776,4301.897
300691.SZ,2026-01-29,1.0302,4302.9272
300441.SZ,2026-01-29,0.6018,4303.529
603113.SH,2026-01-29,0.3861,4303.9151
300736.SZ,2026-01-29,0.641,4304.5561
002932.SZ,2026-01-29,0.635,4305.1911
600868.SH,2026-01-29,2.867,4308.0581
603337.SH,2026-01-29,1.6187,4309.6768
688347.SH,2026-01-29,1.7164,4311.3932
002008.SZ,2026-01-29,1.0217,4312.4149
001202.SZ,2026-01-29,0.8231,4313.238
003031.SZ,2026-01-29,1.0078,4314.2458
688252.SH,2026-01-29,0.6319,4314.8777
688038.SH,2026-01-29,1.0594,4315.9371
920374.BJ,2026-01-29,0.7397,4316.6768
002745.SZ,2026-01-29,0.9835,4317.6603
300184.SZ,2026-01-29,0.7715,4318.4318
300889.SZ,2026-01-29,0.1271,4318.5589
300395.SZ,2026-01-29,1.6068,4320.1657
300604.SZ,2026-01-29,3.3285,4323.4942
920640.BJ,2026-01-29,1.6595,4325.1537
001311.SZ,2026-01-29,1.254,4326.4077
601128.SH,2026-01-29,0.783,4327.1907
603175.SH,2026-01-29,0.9369,4328.1276
301303.SZ,2026-01-29,1.0139,4329.1415
002294.SZ,2026-01-29,0.8159,4329.9574
002603.SZ,2026-01-29,0.6212,4330.5786
000507.SZ,2026-01-29,0.1425,4330.7211
300736.SZ,2026-01-29,0.0169,4330.738
688670.SH,2026-01-29,0.7341,4331.4721
002008.SZ,2026-01-29,0.8406,4332.3127
688135.SH,2026-01-29,1.0662,4333.3789
301369.SZ,2026-01-29,0.7499,4334.1288
300889.SZ,2026-01-29,0.6654,4334.7942
920489.BJ,2026-01-29,0.4529,4335.2471
603337.SH,2026-01-29,0.6915,4335.9386
688608.SH,2026-01-29,0.8053,4336.7439
603175.SH,2026-01-29,0.4526,4337.1965
603334.SH,2026-01-29,0.5395,4337.736
603950.SH,2026-01-29,0.2755,4338.0115
002294.SZ,2026-01-29,0.7133,4338.7248
000507.SZ,2026-01-29,0.3236,4339.0484
301369.SZ,2026-01-29,0.2311,4339.2795
300480.SZ,2026-01-29,0.5134,4339.7929
600868.SH,2026-01-29,-0.4345,4339.3584
300568.SZ,2026-01-29,0.3187,4339.6771
300142.SZ,2026-01-29,0.496,4340.1731
920489.BJ,2026-01-29,0.234,4340.4071
603938.SH,2026-01-29,1.0874,4341.4945
601128.SH,2026-01-29,0.3682,4341.8627
688608.SH,2026-01-29,0.4443,4342.307
688670.SH,2026-01-29,0.1396,4342.4466
600689.SH,2026-01-29,0.5457,4342.9923
600249.SH,2026-01-29,-0.04,4342.9523
688347.SH,2026-01-29,0.9395,4343.8918
688135.SH,2026-01-29,2.1002,4345.992
603337.SH,2026-01-29,0.5213,4346.5133
600868.SH,2026-01-29,1.1576,4347.6709
002294.SZ,2026-01-29,0.6758,4348.3467
300938.SZ,2026-01-29,-0.0945,4348.2522
300568.SZ,2026-01-29,0.2482,4348.5004
001311.SZ,2026-01-29,1.6628,4350.1632
601128.SH,2026-01-29,0.0966,4350.2598
300395.SZ,2026-01-29,1.2285,4351.4883
601916.SH,2026-01-29,0.306,4351.7943
603113.SH,2026-01-29,0.5282,4352.3225
603282.SH,2026-01-29,0.2408,4352.5633
301203.SZ,2026-01-29,0.0449,4352.6082
688670.SH,2026-01-29,0.3196,4352.9278
603938.SH,2026-01-29,0.6015,4353.5293
920541.BJ,2026-01-29,0.3883,4353.9176
000507.SZ,2026-01-29,0.1425,4354.0601
300480.SZ,2026-01-29,0.6819,4354.742
300518.SZ,2026-01-29,0.2414,4354.9834
603175.SH,2026-01-29,0.6432,4355.6266
002443.SZ,2026-01-29,0.4125,4356.0391
300184.SZ,2026-01-29,0.1392,4356.1783
002294.SZ,2026-01-29,0.6297,4356.808
300547.SZ,2026-01-29,0.1554,4356.9634
688616.SH,2026-01-29,0.1851,4357.1485
603236.SH,2026-01-29,0.4213,4357.5698
000507.SZ,2026-01-29,0.1418,4357.7116
300938.SZ,2026-01-29,0.6919,4358.4035
300568.SZ,2026-01-29,0.3917,4358.7952
600479.SH,2026-01-29,0.1505,4358.9457
300441.SZ,2026-01-29,0.2145,4359.1602
301203.SZ,2026-01-29,0.1863,4359.3465
688038.SH,2026-01-29,0.2899,4359.6364
300557.SZ,2026-01-29,0.4653,4360.1017
300146.SZ,2026-01-29,0.2025,4360.3042
920374.BJ,2026-01-29,0.6933,4360.9975
688670.SH,2026-01-29,0.2752,4361.2727
300003.SZ,2026-01-29,0.3894,4361.6621
603175.SH,2026-01-29,0.4226,4362.0847
600845.SH,2026-01-29,0.4594,4362.5441
688400.SH,2026-01-29,0.7268,4363.2709
688244.SH,2026-01-29,0.9155,4364.1864
603282.SH,2026-01-29,-0.0869,4364.0995
002173.SZ,2026-01-29,1.278,4365.3775
600551.SH,2026-01-29,-0.04,4365.3375
688619.SH,2026-01-29,0.3799,4365.7174
603917.SH,2026-01-29,0.094,4365.8114
001311.SZ,2026-01-29,1.1762,4366.9876
000962.SZ,2026-01-29,1.5858,4368.5734
300691.SZ,2026-01-29,0.3718,4368.9452
603330.SH,2026-01-29,0.0909,4369.0361
001202.SZ,2026-01-29,0.0736,4369.1097
300395.SZ,2026-01-29,1.0701,4370.1798
300264.SZ,2026-01-29,1.3299,4371.5097
300736.SZ,2026-01-29,1.1352,4372.6449
300664.SZ,2026-01-29,0.3078,4372.9527
601088.SH,2026-01-29,0.2541,4373.2068
002324.SZ,2026-01-29,0.8198,4374.0266
000572.SZ,2026-01-29,0.3898,4374.4164
001317.SZ,2026-01-29,0.6851,4375.1015
002932.SZ,2026-01-29,0.2167,4375.3182
300542.SZ,2026-01-29,0.2863,4375.6045
000037.SZ,2026-01-29,0.3962,4376.0007
002337.SZ,2026-01-29,0.2672,4376.2679
002239.SZ,2026-01-29,0.5679,4376.8358
600528.SH,2026-01-29,0.1967,4377.0325
300146.SZ,2026-01-29,0.3652,4377.3977
600479.SH,2026-01-29,0.342,4377.7397
600249.SH,2026-01-29,0.2996,4378.0393
300938.SZ,2026-01-29,1.3681,4379.4074
600868.SH,2026-01-29,1.5225,4380.9299
600249.SH,2026-01-29,0.2978,4381.2277
688347.SH,2026-01-29,1.2118,4382.4395
920670.BJ,2026-01-29,1.3332,4383.7727
002377.SZ,2026-01-29,0.5792,4384.3519
301137.SZ,2026-01-29,1.1878,4385.5397
000788.SZ,2026-01-29,0.431,4385.9707
688347.SH,2026-01-29,0.9529,4386.9236
688135.SH,2026-01-29,1.1628,4388.0864
002149.SZ,2026-01-29,2.272,4390.3584
920640.BJ,2026-01-29,2.3654,4392.7238
002745.SZ,2026-01-29,0.0597,4392.7835
300197.SZ,2026-01-29,0.5218,4393.3053
000507.SZ,2026-01-29,0.1415,4393.4468
601128.SH,2026-01-29,0.4998,4393.9466
601366.SH,2026-01-29,0.7505,4394.6971
301303.SZ,2026-01-29,0.4416,4395.1387
000523.SZ,2026-01-29,0.2057,4395.3444
300142.SZ,2026-01-29,0.2696,4395.614
300557.SZ,2026-01-29,0.1862,4395.8002
601128.SH,2026-01-30,0.6311,4396.4313
920640.BJ,2026-01-30,0.6293,4397.0606
688670.SH,2026-01-30,1.2002,4398.2608
603337.SH,2026-01-30,0.9149,4399.1757
603175.SH,2026-01-30,1.0203,4400.196
002745.SZ,2026-01-30,0.8458,4401.0418
000523.SZ,2026-01-30,3.4426,4404.4844
001311.SZ,2026-01-30,1.8866,4406.371
002324.SZ,2026-01-30,0.9567,4407.3277
002603.SZ,2026-01-30,0.0719,4407.3996
300184.SZ,2026-01-30,1.3299,4408.7295
688619.SH,2026-01-30,0.4582,4409.1877
002443.SZ,2026-01-30,0.4224,4409.6101
688347.SH,2026-01-30,1.8212,4411.4313
002294.SZ,2026-01-30,0.5003,4411.9316
300264.SZ,2026-01-30,0.7437,4412.6753
300604.SZ,2026-01-30,1.226,4413.9013
300003.SZ,2026-01-30,0.8905,4414.7918
002149.SZ,2026-01-30,1.9723,4416.7641
301303.SZ,2026-01-30,0.8263,4417.5904
000572.SZ,2026-01-30,0.6743,4418.2647
603938.SH,2026-01-30,0.4192,4418.6839
300736.SZ,2026-01-30,2.1872,4420.8711
688244.SH,2026-01-30,0.951,4421.8221
600689.SH,2026-01-30,1.9208,4423.7429
300691.SZ,2026-01-30,0.7869,4424.5298
688135.SH,2026-01-30,2.6335,4427.1633
920670.BJ,2026-01-30,1.654,4428.8173
300441.SZ,2026-01-30,0.7342,4429.5515
603917.SH,2026-01-30,0.511,4430.0625
688616.SH,2026-01-30,0.2646,4430.3271
920826.BJ,2026-01-30,1.9208,4432.2479
603113.SH,2026-01-30,0.6622,4432.9101
600528.SH,2026-01-30,0.3155,4433.2256
688392.SH,2026-01-30,1.4072,4434.6328
920489.BJ,2026-01-30,1.3152,4435.948
300511.SZ,2026-01-30,3.4717,4439.4197
002173.SZ,2026-01-30,0.7379,4440.1576
300197.SZ,2026-01-30,1.1029,4441.2605
002337.SZ,2026-01-30,1.7949,4443.0554
300557.SZ,2026-01-30,1.1068,4444.1622
601366.SH,2026-01-30,2.16,4446.3222
300889.SZ,2026-01-30,1.3334,4447.6556
601088.SH,2026-01-30,0.8131,4448.4687
688038.SH,2026-01-30,1.0749,4449.5436
301369.SZ,2026-01-30,1.3731,4450.9167
600624.SH,2026-01-30,0.3417,4451.2584
603330.SH,2026-01-30,1.3077,4452.5661
003031.SZ,2026-01-30,2.1914,4454.7575
301137.SZ,2026-01-30,1.3594,4456.1169
300395.SZ,2026-01-30,0.0135,4456.1304
688400.SH,2026-01-30,0.4616,4456.592
300542.SZ,2026-01-30,0.5073,4457.0993
002239.SZ,2026-01-30,-0.04,4457.0593
300518.SZ,2026-01-30,2.4991,4459.5584
600551.SH,2026-01-30,0.6418,4460.2002
000523.SZ,2026-01-30,0.6917,4460.8919
603236.SH,2026-01-30,0.0579,4460.9498
603175.SH,2026-01-30,0.4998,4461.4496
688244.SH,2026-01-30,0.3886,4461.8382
300736.SZ,2026-01-30,0.9103,4462.7485
600675.SH,2026-01-30,0.9633,4463.7118
688619.SH,2026-01-30,1.0307,4464.7425
688392.SH,2026-01-30,1.4886,4466.2311
301303.SZ,2026-01-30,0.4529,4466.684
920670.BJ,2026-01-30,1.5877,4468.2717
300441.SZ,2026-01-30,0.4722,4468.7439
920541.BJ,2026-01-30,0.536,4469.2799
000507.SZ,2026-01-30,0.682,4469.9619
688616.SH,2026-01-30,0.6408,4470.6027
300264.SZ,2026-01-30,0.4302,4471.0329
002149.SZ,2026-01-30,3.2887,4474.3216
601366.SH,2026-01-30,0.7459,4475.0675
002337.SZ,2026-01-30,0.7108,4475.7783
300938.SZ,2026-01-30,1.1012,4476.8795
300557.SZ,2026-01-30,0.6951,4477.5746
600249.SH,2026-01-30,0.4642,4478.0388
300664.SZ,2026-01-30,0.4808,4478.5196
301203.SZ,2026-01-30,0.3847,4478.9043
300368.SZ,2026-01-30,1.2748,4480.1791
603337.SH,2026-01-30,0.9061,4481.0852
002443.SZ,2026-01-30,0.4219,4481.5071
603938.SH,2026-01-30,1.4278,4482.9349
000037.SZ,2026-01-30,0.9246,4483.8595
603282.SH,2026-01-30,1.0383,4484.8978
603330.SH,2026-01-30,0.3605,4485.2583
603917.SH,2026-01-30,0.3704,4485.6287
001202.SZ,2026-01-30,0.4755,4486.1042
603334.SH,2026-01-30,0.5936,4486.6978
688135.SH,2026-01-30,0.1896,4486.8874
920489.BJ,2026-01-30,0.1832,4487.0706
000788.SZ,2026-01-30,0.1175,4487.1881
003031.SZ,2026-01-30,1.5524,4488.7405
002173.SZ,2026-01-30,1.2512,4489.9917
688400.SH,2026-01-30,0.7123,4490.704
920826.BJ,2026-01-30,0.8899,4491.5939
002377.SZ,2026-01-30,1.1984,4492.7923
300547.SZ,2026-01-30,0.3008,4493.0931
600479.SH,2026-01-30,0.1489,4493.242
001317.SZ,2026-01-30,0.3742,4493.6162
600624.SH,2026-01-30,-0.04,4493.5762
300736.SZ,2026-01-30,1.4625,4495.0387
300184.SZ,2026-01-30,0.5969,4495.6356
601916.SH,2026-01-30,-0.04,4495.5956
300264.SZ,2026-01-30,0.4288,4496.0244
301369.SZ,2026-01-30,0.9175,4496.9419
300691.SZ,2026-01-30,0.4298,4497.3717
688135.SH,2026-01-30,-2.9415,4494.4302
603950.SH,2026-01-30,0.6745,4495.1047
601366.SH,2026-01-30,0.3537,4495.4584
920640.BJ,2026-01-30,0.6821,4496.1405
600689.SH,2026-01-30,-0.04,4496.1005
300184.SZ,2026-01-30,-0.04,4496.0605
600551.SH,2026-01-30,0.4171,4496.4776
300511.SZ,2026-01-30,0.4439,4496.9215
603282.SH,2026-01-30,0.4333,4497.3548
603330.SH,2026-01-30,1.1779,4498.5327
001317.SZ,2026-01-30,1.1701,4499.7028
300736.SZ,2026-01-30,1.4941,4501.1969
603917.SH,2026-01-30,1.2749,4502.4718
603950.SH,2026-01-30,0.5434,4503.0152
002149.SZ,2026-01-30,3.1898,4506.205
688616.SH,2026-01-30,1.1138,4507.3188
300557.SZ,2026-01-30,0.76,4508.0788
300518.SZ,2026-01-30,1.4202,4509.499
920670.BJ,2026-01-30,1.7763,4511.2753
301203.SZ,2026-01-30,0.3021,4511.5774
603236.SH,2026-01-30,0.7718,4512.3492
688392.SH,2026-01-30,-0.1278,4512.2214
600624.SH,2026-01-30,-0.04,4512.1814
300547.SZ,2026-01-30,0.8759,4513.0573
300395.SZ,2026-01-30,0.5642,4513.6215
301369.SZ,2026-01-30,0.9363,4514.5578
920541.BJ,2026-01-30,0.9075,4515.4653
000962.SZ,2026-01-30,1.3998,4516.8651
688400.SH,2026-01-30,0.2882,4517.1533
003031.SZ,2026-01-30,0.9291,4518.0824
300511.SZ,2026-01-30,0.1218,4518.2042
001317.SZ,2026-01-30,0.6625,4518.8667
300736.SZ,2026-01-30,0.747,4519.6137
603917.SH,2026-01-30,0.5781,4520.1918
600689.SH,2026-01-30,0.7013,4520.8931
688347.SH,2026-01-30,0.0444,4520.9375
603330.SH,2026-01-30,0.4962,4521.4337
300184.SZ,2026-01-30,0.96,4522.3937
688616.SH,2026-01-30,0.5684,4522.9621
300518.SZ,2026-01-30,0.9521,4523.9142
301203.SZ,2026-01-30,0.0169,4523.9311
301526.SZ,2026-01-30,1.7915,4525.7226
688038.SH,2026-01-30,1.7466,4527.4692
300368.SZ,2026-01-30,0.2675,4527.7367
300511.SZ,2026-01-30,0.9293,4528.666
000962.SZ,2026-01-30,0.6582,4529.3242
920489.BJ,2026-01-30,0.6928,4530.017
300604.SZ,2026-01-30,0.3935,4530.4105
688608.SH,2026-01-30,1.2379,4531.6484
688252.SH,2026-01-30,1.2636,4532.912
601088.SH,2026-01-30,0.0078,4532.9198
688244.SH,2026-01-30,0.2199,4533.1397
300568.SZ,2026-01-30,0.3263,4533.466
002008.SZ,2026-01-30,0.8896,4534.3556
002149.SZ,2026-01-30,0.795,4535.1506
001311.SZ,2026-01-30,1.5592,4536.7098
920489.BJ,2026-01-30,0.3539,4537.0637
603175.SH,2026-01-30,0.3438,4537.4075
002791.SZ,2026-01-30,1.3211,4538.7286
300368.SZ,2026-01-30,0.4219,4539.1505
002324.SZ,2026-01-30,0.9232,4540.0737
002443.SZ,2026-01-30,0.5448,4540.6185
300889.SZ,2026-01-30,1.008,4541.6265
603938.SH,2026-01-30,0.8389,4542.4654
001317.SZ,2026-01-30,0.1472,4542.6126
301203.SZ,2026-01-30,0.9591,4543.5717
300604.SZ,2026-01-30,1.0115,4544.5832
688616.SH,2026-01-30,0.418,4545.0012
301137.SZ,2026-01-30,0.7618,4545.763
603337.SH,2026-01-30,0.6089,4546.3719
688619.SH,2026-01-30,0.6145,4546.9864
601366.SH,2026-01-30,0.356,4547.3424
688244.SH,2026-01-30,0.4804,4547.8228
603330.SH,2026-01-30,0.3643,4548.1871
300736.SZ,2026-01-30,0.751,4548.9381
002239.SZ,2026-01-30,0.5889,4549.527
300691.SZ,2026-01-30,0.2538,4549.7808
300938.SZ,2026-01-30,2.3898,4552.1706
300197.SZ,2026-01-30,-0.04,4552.1306
300142.SZ,2026-01-30,1.9713,4554.1019
300003.SZ,2026-01-30,1.0842,4555.1861
000962.SZ,2026-01-30,0.6364,4555.8225
603917.SH,2026-01-30,0.3048,4556.1273
600689.SH,2026-01-30,-0.1144,4556.0129
002932.SZ,2026-01-30,1.4831,4557.496
